Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_3917,4543.58727128892,0.056465343361189,0.048401035761916,1.16661436005091,0.243366141528798,0.323357342822208
gene_2175,903.045743785454,0.056524064243854,0.084172788017693,0.671524201289048,0.501886647409198,0.586186530779843
gene_4570,808.465997580906,0.056575322155194,0.095849492426263,0.590251661465159,0.555021941544075,0.632993882120855
gene_7438,3457.83197870516,0.056822984790774,0.064518645838817,0.88072190685358,0.378468356667167,0.46790386480682
gene_3007,1011.42906877171,0.057011543413758,0.085464612969778,0.667077769765576,0.504722458960302,0.588976889620519
gene_5943,1042.55553748365,0.057274651474956,0.07880859161663,0.726756439876164,0.467375171981195,0.554147041535924
gene_1614,705.592921178484,0.057325842061676,0.107734259494403,0.53210410811478,0.594653892271551,0.668441822550152
gene_6100,800.858699400751,0.057363358254318,0.091924407465123,0.624027500814536,0.532609524560141,0.614234077309385
gene_4405,73.5013414321899,0.057508802823921,0.261273024488835,0.220109990062822,0.825785494652346,0.868194255302753
gene_5948,774.513887756765,0.057615412325684,0.099635544056456,0.578261632144425,0.563087493937118,0.640862009674289
gene_3729,511.045056470182,0.057702955106002,0.107263931556162,0.537953012432602,0.590609488270848,0.665293531558686
gene_4416,2172.23279056872,0.057781986449431,0.061921307881177,0.933151905646288,0.35074154255902,0.439659322810993
gene_2344,1570.19608398493,0.057805333166475,0.07084803873756,0.815905905039959,0.41455395454916,0.503081676801926
gene_197,1664.76829625127,0.058117945553401,0.075867946129613,0.766040844892682,0.443651999258155,0.531779562773963
gene_6613,2229.38427318124,0.058147911825193,0.061000640043001,0.953234454330367,0.340471293054912,0.428481627303929
gene_2129,98243.9188615791,0.058437512830163,0.044959890706586,1.29976990405812,0.193679843401744,0.267156123075155
gene_846,2199.60203850054,0.058596080721243,0.080844942654652,0.724795872161715,0.468577268508862,0.555251007371997
gene_3188,1332.45132628534,0.058676705015983,0.069801591015107,0.840621311959539,0.400560115507977,0.48961473788774
gene_4090,1698.45077351646,0.058694802053156,0.07321788579091,0.801645682870055,0.42275794412028,0.510780859171716
gene_3939,452.573834489752,0.058781139124492,0.108359500505467,0.542464101904256,0.587498830839394,0.662355446022453
gene_6998,7013.93082218109,0.058813871781971,0.047893970099049,1.2280015972854,0.219446368369717,0.296247394001516
gene_6085,4902.48895564273,0.059203305619667,0.055020514117259,1.07602239945438,0.281917238784448,0.366837433491331
gene_4510,397.430505775861,0.059231402409449,0.148299495915037,0.399403936230393,0.689595594071012,0.754116482434656
gene_2736,1151.04406306836,0.059258197792723,0.073385665092525,0.807490096574171,0.419384177932535,0.507821546827934
gene_7500,1534.88612446998,0.059290144484759,0.069382778436377,0.854536901244561,0.392807572286163,0.482105290729917
gene_4937,1858.40768496581,0.059377183971379,0.083315996212705,0.712674476336924,0.476047214011137,0.562081897682503
gene_4286,613.391784901706,0.059377317785835,0.099501312229661,0.596749092602774,0.550674910696152,0.62988877517075
gene_1419,2832.82214743498,0.059522857031641,0.064735168316535,0.919482540627567,0.357843233683895,0.446846485403341
gene_4302,3120.58585506704,0.059726847754909,0.069208327142659,0.863000887621429,0.38813697892205,0.477261511854907
gene_4616,903.165050731587,0.059798895277886,0.082119062443234,0.728197491529121,0.466492701199781,0.553576937229335
gene_6095,3470.15284968654,0.059896747101718,0.052193012432302,1.14760088200327,0.251133365515228,0.332223789981213
gene_2207,22935.7381423686,0.06000223213769,0.042957044879179,1.39679608563514,0.162474899744835,0.230528312337054
gene_4835,3065.30110580517,0.060017235855231,0.076128199469736,0.788370620522683,0.430479950535072,0.518305723091725
gene_5179,4735.03545746815,0.060162996717899,0.047930111130543,1.25522339295309,0.209397675750883,0.285357106378974
gene_5178,2226.99141915416,0.060210710617688,0.064590429178877,0.932192453017139,0.351237075032887,0.44001421486446
gene_6782,385.713194294507,0.060334298559525,0.131037024651963,0.460437030829834,0.645202559796579,0.714099273703668
gene_819,3166.76327772642,0.060467039361537,0.057132978759012,1.05835614867183,0.289893103443964,0.375363452740642
gene_993,5788.88477943967,0.060589889755945,0.049622772250574,1.22100977047377,0.222082320478206,0.299012797506604
gene_386,3881.71291605587,0.060630807889315,0.057435549469369,1.05563206845701,0.291136343905183,0.376738735542311
gene_3453,1276.40828734049,0.060921218843543,0.077666445063439,0.784395613752912,0.432808011329226,0.52053829788036
gene_1906,2566.54151195813,0.060984304090987,0.059486722551222,1.02517505546679,0.30528059595687,0.391742782608282
gene_4821,2556.05068995564,0.061058237625776,0.058280880917206,1.0476546796284,0.294797735083913,0.380145951860594
gene_6525,711.140912406172,0.061134545051959,0.096924860388483,0.630741636427703,0.528209470149896,0.610013459570448
gene_1316,2212.56564242896,0.061183847740809,0.059145651945745,1.03446061930189,0.300920877879905,0.386906656326181
gene_1915,1353.78059452774,0.061225127013531,0.077964085667762,0.785299109059485,0.432278218066965,0.52018583671001
gene_239,7320.0650397466,0.06126380741587,0.045428560767624,1.3485746935556,0.177473613637058,0.248334973698893
gene_2058,3063.40072736702,0.061265087839916,0.059050638202491,1.03750085866694,0.299502495744766,0.385233258916975
gene_1262,2984.12303410032,0.061396525334468,0.071683689693605,0.856492259213956,0.391725552694261,0.481225278300516
gene_4222,2371.38547449307,0.061533511584207,0.062026822139001,0.992046818815126,0.321174687124626,0.408992073091457
gene_3,1241.91205600678,0.061656755746127,0.084741996101496,0.727582055918063,0.466869468292871,0.553924322351801
gene_5278,1685.76532350258,0.061888483769503,0.071804469763011,0.861902942445849,0.388740929681953,0.477914995983483
gene_1385,1527.87993703067,0.062025332196659,0.065692126900836,0.944182128404627,0.345076586211054,0.433532467372454
gene_6147,2581.82345463867,0.062047053961824,0.074248977950544,0.835662061276495,0.403345044165617,0.492562158417885
gene_114,966.034556366403,0.062049530586757,0.088748813437533,0.699158987972633,0.484452677641969,0.570371861228051
gene_2619,10646.7832015286,0.062187712073824,0.054700518342994,1.13687610204867,0.255590083729928,0.336969966389537
gene_3603,2949.19511366708,0.062305733256667,0.056895939145585,1.09508225353728,0.273480602677432,0.357269943093466
gene_5666,3153.43986697942,0.062328803087036,0.061441742854022,1.01443741977049,0.310374076429294,0.396970491234363
gene_1866,1392.67230348643,0.062399749921502,0.082319930438938,0.758015095357603,0.448441945905472,0.536016193546487
gene_4630,2257.06553260728,0.062479575908442,0.063894952034751,0.97784838893784,0.328149314417906,0.415795963457202
gene_3662,7082.80117357945,0.062616870876051,0.050161420579614,1.2483073675449,0.211918517152304,0.287737768294127
gene_4189,5398.69590415107,0.062782294171976,0.047309589186172,1.32705219495599,0.184491417422867,0.256521287418591
gene_5311,1211.93305824523,0.062837707233821,0.076423036879947,0.822235150541483,0.410943076866324,0.499619469329179
gene_6172,5389.32098546706,0.062864530126146,0.046433741268387,1.35385451201939,0.175782798283376,0.246282721845699
gene_5535,970.181497081924,0.062964211875769,0.086617253093797,0.726924597892588,0.467272147752754,0.554147041535924
gene_5851,1719.8395314904,0.063231511740937,0.092390116413609,0.684396926808315,0.493724556088519,0.57872449109495
gene_1445,1924.28483069069,0.063313831884986,0.079836083551887,0.793047818331878,0.427749963274358,0.515772408616164
gene_5751,542.791151850071,0.063325523413136,0.113468801611337,0.558087531672747,0.576784614226145,0.65228412711936
gene_7668,534.063143030353,0.063381095175091,0.101723922410315,0.623069713330909,0.533238711309394,0.614422231244804
gene_7394,540.991947995835,0.063655333554377,0.101538084111355,0.626910918316785,0.530717629897803,0.612373641919538
gene_4242,465.762847853016,0.063697937679953,0.123355220703254,0.516378125845086,0.605590340298242,0.678257400473937
gene_3106,1156.24652885169,0.063712803312944,0.076761422028073,0.830010721917611,0.406532721629219,0.495431903030906
gene_1600,517.019313659878,0.063722802786356,0.121361140900394,0.525067598356345,0.599536199656554,0.672705128193363
gene_7308,3212.6701168956,0.063869049992255,0.05604652934089,1.1395719011214,0.25446469731084,0.33575486082327
gene_4612,698.017965866966,0.064026631350833,0.122533373054184,0.52252402553646,0.60130552292648,0.674346037279918
gene_4504,3004.67339443134,0.064088361147303,0.058993944064687,1.0863549159729,0.27732199959707,0.361786388550145
gene_7571,3500.94016459265,0.064143209041697,0.067128288968643,0.955531714381392,0.339308875166303,0.427328747170497
gene_554,2750.29748224846,0.064380465383041,0.057344217541113,1.1227019592147,0.261564095630814,0.343472214820384
gene_476,2614.03157436481,0.064471260044861,0.05824925880221,1.10681683115966,0.268373129722786,0.351363589102802
gene_4732,769.570880085283,0.064535870090589,0.100583668342266,0.641613804250864,0.521123967738668,0.604052962077246
gene_4747,792.517784720236,0.064619779071345,0.086668609720611,0.745596119283049,0.455911427878749,0.543409735189585
gene_1580,28524.8426604002,0.064632448592005,0.048183574518962,1.34137928199099,0.179797340687317,0.25110679445144
gene_3433,7561.40908964103,0.065143563562258,0.054235010370465,1.20113489639404,0.229698878426185,0.307509140248864
gene_4253,3080.94384548869,0.065177381201492,0.055655965503894,1.17107628286373,0.241568116141926,0.321505556553114
gene_5172,3870.73347967616,0.065341684547468,0.05588598557304,1.16919624620506,0.242324573237972,0.322122118730532
gene_6127,9037.62939133261,0.065460866922616,0.17534359095186,0.37332911096014,0.70890351267309,0.770120625501155
gene_4017,2225.06722540298,0.065867320392848,0.063379847748387,1.03924705932295,0.298689849354193,0.384337983006606
gene_6567,22873.281759441,0.065897649525861,0.043608456849092,1.51112087625346,0.130757656740629,0.191078358065667
gene_1825,1612.23998000203,0.066051068089137,0.073790543048322,0.895115625397736,0.370725282002019,0.459797000744555
gene_3495,930.529704224703,0.06605299438425,0.089913946645873,0.734624569916842,0.462568170167123,0.550108132372664
gene_7075,1362.55057337906,0.066110604735183,0.079352674763507,0.833123835235694,0.404774892241021,0.493759454043822
gene_7264,80.1847806388969,0.066133904589089,0.266354094437212,0.248293178029889,0.803907576921297,0.850983491562716
gene_942,950.127555798526,0.066140651590154,0.080949857102019,0.817057051833928,0.413895825152631,0.5023754887509
gene_3363,133.579972420187,0.066173461872677,0.211477436225435,0.312910270966855,0.75434883405791,0.810540752096127
gene_1893,1922.49042577385,0.066379916830883,0.064585131175934,1.02778945590525,0.304048877214625,0.390471497876254
gene_3339,512.97144219262,0.066439216791266,0.103706466825065,0.640646806561618,0.521752181627625,0.604674820901776
gene_663,580.72037366512,0.066612585326709,0.104429477831772,0.637871477572806,0.523557345953507,0.606127506941608
gene_2037,315.127080867605,0.066829018542396,0.141509349331547,0.472258680137237,0.636742159683665,0.706702427785201
gene_4752,2826.63110713466,0.066936238299623,0.06275048739201,1.06670467563804,0.286105215111584,0.371415379934548
gene_3810,1666.09252725539,0.066973742938078,0.068034494010296,0.984408628481047,0.324914637270713,0.413003719415453
gene_5364,1888.94128114079,0.067017526857653,0.06330585270365,1.05863082156682,0.289767944393072,0.375284322409378
gene_1961,2185.91288257346,0.067338983111987,0.075171421436288,0.895805637639311,0.370356578386628,0.459426150682095
gene_7634,563.637031669581,0.067437314201255,0.114708984106839,0.587899149542151,0.556599987335716,0.634464312038222
gene_3998,4188.9152463315,0.067670342362077,0.054167233339896,1.24928555862268,0.211560648010619,0.287429470669002
gene_5643,2456.32616262343,0.067741671649394,0.062910063283398,1.07680183604698,0.281568804909863,0.366528744464023
gene_5923,1558.51575675468,0.068048145070702,0.076283755079839,0.892039792738081,0.372371603913437,0.461404814473192
gene_1628,1108.1363941337,0.068225242772233,0.080409305592929,0.84847446783861,0.396173785821091,0.485590417054556
gene_3943,3973.96049718525,0.068296984195885,0.050192869264045,1.3606909745805,0.173611368002612,0.243729834781451
gene_2401,436.78573282363,0.068329312901523,0.119588111373267,0.571372121500013,0.567747422697882,0.645169297546294
gene_6274,3054.48416451671,0.068357541209344,0.075223624541729,0.908724375165192,0.363495634243529,0.452618666591111
gene_2967,470.867835524356,0.068699490576401,0.114244281284482,0.601338551076621,0.54761451759549,0.627476951154088
gene_6367,1153.70601646635,0.068986373623733,0.10050770144644,0.686378980226662,0.492474155933088,0.5779579198702
gene_5356,2035.40506950009,0.06902565387627,0.064762994268354,1.06581937194338,0.286505302119839,0.371780108577555
gene_2612,2739.6018019708,0.069189193249235,0.056207374287411,1.23096291414438,0.218336735092405,0.294994006503204
gene_7482,7371.90452418281,0.069190510633196,0.051877584786286,1.33372652019619,0.182293500042723,0.254108427211171
gene_7077,2498.44210625286,0.06919963366067,0.059115684808955,1.17057992112082,0.241767672044449,0.321706195824992
gene_6303,1883.6888224751,0.069248884713564,0.070747056398519,0.978823547420608,0.327667172736079,0.415381154360814
gene_5432,3343.48175681167,0.069294017219787,0.056866921892709,1.21852941769073,0.223022852712149,0.299972790262902
gene_4856,1384.78288008575,0.069360646717048,0.072100817758149,0.961995284848326,0.336051972466654,0.424215741574145
gene_4114,978.878194619232,0.069519580885339,0.08391763316036,0.828426377951976,0.407429073108221,0.496262463032039
gene_3809,4174.26468367564,0.069633937629667,0.060987710535149,1.14176998970203,0.253549639687304,0.334748492853737
gene_1779,1054.74569153441,0.06969365614744,0.080745256566772,0.863130035258564,0.388065975798078,0.477261511854907
gene_2194,979.970867939161,0.070015213054393,0.088648508831001,0.789807002708525,0.42964048879658,0.517673204559871
gene_2825,1372.10486081944,0.070025134099652,0.077775897279158,0.90034492110471,0.367936722348208,0.457112490335354
gene_4599,2674.85942537044,0.070264874968365,0.055369549610469,1.26901655264828,0.204435160447659,0.279708712675585
gene_6831,2915.1656595931,0.070356180488828,0.059324175217469,1.18596137630094,0.235637552880885,0.314820176041912
gene_7025,3781.70356231608,0.070367926719646,0.149949304964091,0.469278111935876,0.63887085842148,0.708399781112598
gene_7305,2801.02405936322,0.070526465990751,0.058824643957654,1.19892720543317,0.230556252151744,0.308531630975294
gene_1839,2615.15980279618,0.070654272214074,0.062382485307985,1.13259790573028,0.257383148526389,0.338927230340783
gene_4796,1279.55888196236,0.070740518713315,0.075199126940695,0.940709308621413,0.346853847373606,0.43546027905687
gene_2353,7673.40779209816,0.070751763588921,0.04556548599904,1.55274901688554,0.120483107024266,0.177639150414664
gene_2254,749.335502660735,0.070770211774743,0.099996211901795,0.707728927214216,0.479113609974363,0.565095172115048
gene_453,1213.21281360252,0.070814665761461,0.078858130460583,0.898000819292282,0.369185112676836,0.458231644278988
gene_6585,966.080065810626,0.070921075559758,0.078966264892286,0.898118654294944,0.369122294883593,0.458231644278988
gene_5186,521.252564687793,0.070947167447467,0.105920032667216,0.669818217205157,0.502973679102858,0.587144057490002
gene_1210,862.449936172402,0.070951990739019,0.089966827693745,0.788646132778477,0.430318859759523,0.518301100591043
gene_7435,690.090172510447,0.071214709662001,0.095707360304937,0.74408811856372,0.456823166855755,0.544356167012498
gene_117,1540.48725635895,0.07150116943672,0.075583862580551,0.945984592419051,0.344156444898791,0.432623814792683
gene_1547,145.543732172743,0.07156989378069,0.189372510673549,0.377931799742923,0.705481258597377,0.767541253783448
gene_1720,2367.73406851313,0.071600294585499,0.065651906196758,1.09060496082039,0.275446745753464,0.35948227044285
gene_795,1847.85723018501,0.07183674878362,0.074786262849941,0.960560750679051,0.336773071426815,0.424881930496759
gene_3129,1553.73443686243,0.072101796932022,0.06974572116213,1.0337809363877,0.301238585696241,0.387164117159216
gene_7142,3345.65568945311,0.072269852421387,0.055722821923252,1.29695248601955,0.19464753567106,0.268209982262464
gene_3280,4096.42622788127,0.072379789308077,0.054802284385514,1.32074401860534,0.186586731421544,0.258834119009011
gene_1760,6994.23352963225,0.072411752579529,0.044387386191289,1.63135878890162,0.102814635285446,0.154773709934154
gene_286,598.600645882023,0.072565679594127,0.112029687035672,0.647736162746049,0.517155610501934,0.600509033720055
gene_3063,2420.74023924025,0.072582132193578,0.069321770263643,1.04703229472554,0.295084683703841,0.380367273166937
gene_683,7825.54930219009,0.072619836035914,0.053880517642131,1.34779395621713,0.177724662341041,0.248633483478808
gene_1848,4770.57554069966,0.073047387598652,0.057475049444658,1.27094083962447,0.203749696041519,0.278846090812479
gene_3146,2438.74278560517,0.073147005527617,0.060322989621095,1.21258919670714,0.225286921334647,0.302553945287595
gene_6628,1182.87401005104,0.073398192656093,0.077657568090508,0.945151830798366,0.344581367252237,0.433075380920257
gene_6601,62.2960630069204,0.073510542885864,0.285419441129273,0.257552683149462,0.796752151254427,0.84603578947635
gene_4576,2104.83979411314,0.073617798271225,0.061046110992409,1.2059375621877,0.227841566041662,0.30558120108782
gene_333,925.444068842879,0.073637067341903,0.086312926310478,0.853140664899037,0.393581302972484,0.482875106866669
