Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene_6864,142.86957007259,-0.686803642324032,0.187670508223416,-3.65962477975715,0.000252584827012,0.000426687244397
gene_5040,389.888292666151,-0.686331414481678,0.13371452880319,-5.13281107613868,2.85446396973477E-07,6.10754937274304E-07
gene_4306,1285.35541679052,-0.684919923778306,0.086287716665828,-7.93762948243075,2.06081864357806E-15,6.92169695668808E-15
gene_5962,6793.06233567611,-0.684787879190128,0.07376802553995,-9.2829904850751,1.64787236696774E-20,7.00612229500581E-20
gene_1943,54.9327994647183,-0.683431659586071,0.30032992747175,-2.27560291889444,0.022869786480305,0.031408923220862
gene_6999,2378.24962391553,-0.683294477233591,0.068151822974674,-10.0260630957372,1.17092631583845E-23,5.58121731254976E-23
gene_2019,389.389831921106,-0.683268657930472,0.118458451247665,-5.7680026265238,8.02165561527778E-09,1.89186732541158E-08
gene_7472,845.522718348009,-0.683222459140173,0.091227190764863,-7.4892414576392,6.92727971256543E-14,2.16000994073494E-13
gene_58,167.661292474259,-0.682005384113425,0.179783955608628,-3.79347190245433,0.000148555447847,0.000255817385039
gene_2391,1735.92880243216,-0.68196608519632,0.079177604743132,-8.6131184115604,7.1099589761321E-18,2.68893903050151E-17
gene_6181,14882.0029177046,-0.681862222468989,0.047224779176121,-14.438653485833,2.95559905605117E-47,2.74394810669835E-46
gene_1767,109.887890430199,-0.681194789379047,0.223346422765083,-3.04994716703178,0.002288816256561,0.003518332379415
gene_4555,4559.18022264527,-0.680404831808053,0.057655632325373,-11.8011858402362,3.84849488357974E-32,2.3864298933745E-31
gene_1475,1588.29840199365,-0.680340982982461,0.076826236097294,-8.85558134230171,8.32487844296288E-19,3.2943664061165E-18
gene_4341,2894.7290684498,-0.679831440795492,0.064764807473227,-10.4969267619073,8.92382316998167E-26,4.57180745879108E-25
gene_1586,7920.20199927048,-0.6794581794302,0.063484606957567,-10.7027232583222,9.88302088679218E-27,5.20104854194436E-26
gene_4520,91.1753300562779,-0.678976987761076,0.230574874784376,-2.94471367878233,0.003232536505233,0.004885597251988
gene_2331,4293.70512137471,-0.678885064310246,0.062900559256551,-10.792989320513,3.71505128639261E-27,1.97724956319503E-26
gene_7215,1699.08219205242,-0.678769643260875,0.070317470349484,-9.65293034415668,4.77707667458752E-22,2.13834759737407E-21
gene_3542,3242.49754534578,-0.678702832463947,0.067836048347829,-10.0050467118,1.44823328327988E-23,6.8930031650968E-23
gene_1563,7411.89910348237,-0.678011520797818,0.076815590927462,-8.82648317368371,1.08018591728209E-18,4.23378773661014E-18
gene_2483,2145.48108677565,-0.677960833694063,0.079053972345537,-8.57592368326241,9.82947110582886E-18,3.68984086685398E-17
gene_4919,4107.99623927835,-0.677855501572931,0.068760363475245,-9.85823034249923,6.31525949392385E-23,2.92737663283226E-22
gene_4275,897.662771144649,-0.677311335914217,0.085326923861531,-7.93783843670914,2.05735079243844E-15,6.91358218747335E-15
gene_2050,4331.14778265641,-0.677290831992364,0.060173127219266,-11.255702724646,2.17088800805453E-29,1.22799026479711E-28
gene_1631,950.12783206599,-0.676225336713862,0.086414853935146,-7.82533680171893,5.06299599167823E-15,1.67315599061343E-14
gene_6199,3956.69903189404,-0.675786378885687,0.058228154426732,-11.6058354508903,3.84909897248161E-31,2.31686149689758E-30
gene_335,304.412671352527,-0.675662686992578,0.134578603069138,-5.02058032691472,5.15156021935724E-07,1.08390542003314E-06
gene_4256,7966.38724781333,-0.675466969091475,0.057135898417198,-11.8221116286528,3.0004641061906E-32,1.87116229316801E-31
gene_6525,743.411091386604,-0.675298680400485,0.102548286521076,-6.58517761056588,4.54341931209383E-11,1.21496725542688E-10
gene_6491,7398.45509370112,-0.674988478860452,0.059122227370925,-11.4168310105379,3.44570133904495E-30,1.99547091643546E-29
gene_6707,323.394817247702,-0.674267423011841,0.137624577413712,-4.89932420271805,9.61668503047399E-07,1.98338470992487E-06
gene_5662,14713.3216053458,-0.673100489291006,0.051815809505272,-12.9902532782494,1.38966404703137E-38,1.03563058743052E-37
gene_4150,223.806562511542,-0.672217029910328,0.174190805443477,-3.85908445740814,0.000113812603045,0.00019832721098
gene_5188,986.556478368025,-0.67106991797913,0.083998389237361,-7.98908079157135,1.35948583644818E-15,4.61803638396582E-15
gene_371,1630.36549485954,-0.670975762199901,0.069076407865758,-9.71353003045359,2.64031103161973E-22,1.19358764861324E-21
gene_4516,1757.9468241454,-0.670548197636382,0.075782409071393,-8.84833572662852,8.88340726690735E-19,3.5048400939605E-18
gene_3799,1570.40298874869,-0.66870540718834,0.079761097294229,-8.38385415789309,5.12222521189929E-17,1.85500751062336E-16
gene_4480,2351.08173683933,-0.667915203225185,0.063316407220532,-10.5488487509853,5.14233027302884E-26,2.65727491231278E-25
gene_3190,955.552978950469,-0.6668328945305,0.085756683491856,-7.77587084036231,7.49301294108536E-15,2.45276763255747E-14
gene_2662,20323.832610686,-0.66659642837163,0.058690619172418,-11.3578019412838,6.78298242764755E-30,3.89725030567547E-29
gene_2079,460.810891088759,-0.666378105805193,0.116856883382853,-5.70251479000998,1.18052664744325E-08,2.75358468901508E-08
gene_979,259.531885094325,-0.66603536929775,0.139160738975276,-4.78608675264423,1.70064570357996E-06,3.43526251064261E-06
gene_5963,1738.66808653645,-0.665913326705119,0.071960186482611,-9.25391329921079,2.16420607296167E-20,9.13050482514571E-20
gene_4644,2062.56193009561,-0.665839349121835,0.068258810573166,-9.75462864838719,1.76244513433741E-22,8.03366981137296E-22
gene_5774,3564.60798904492,-0.6655646323618,0.079760657120488,-8.34452293135428,7.15019318477801E-17,2.57807020315666E-16
gene_6418,953.464689638704,-0.665490668605964,0.086049043663697,-7.73385316409652,1.04339373261769E-14,3.39180366196641E-14
gene_428,4329.52034175496,-0.665070167767007,0.055505984858394,-11.9819541886109,4.41785315927741E-33,2.83026791578269E-32
gene_2856,618.66229777959,-0.664756214665645,0.096438137805438,-6.89308431076072,5.45954942987374E-12,1.52445277835854E-11
gene_2269,33912.5721191081,-0.664622971474752,0.053733433028306,-12.3688909123792,3.85102096617187E-35,2.58557311651151E-34
gene_7930,3173.59314029216,-0.663331395942536,0.068180452161133,-9.72905539515726,2.26688173179203E-22,1.02902027783626E-21
gene_1745,1541.85390718964,-0.663095632656072,0.08008944049393,-8.27943894434287,1.23756965983903E-16,4.41854718855075E-16
gene_2207,16515.7235954341,-0.661624890725826,0.053032411947812,-12.4758589403197,1.01109968383039E-35,6.89414753300535E-35
gene_2119,1930.46796908292,-0.661332513094629,0.071282062140399,-9.27768492151714,1.73200818715086E-20,7.35432158536342E-20
gene_158,1668.04073480841,-0.660977978524361,0.073709526410161,-8.96733449142399,3.03776489549783E-19,1.21751394256752E-18
gene_5884,1056.33510797548,-0.660950170050792,0.089721001541062,-7.36672750747549,1.74867400848115E-13,5.33861321771787E-13
gene_2469,1110.05149450569,-0.660873798996032,0.079496498842465,-8.31324408771333,9.31207073868254E-17,3.34106118806552E-16
gene_1967,3511.50725477617,-0.660040724301533,0.063686030518999,-10.3639796502096,3.61596941474747E-25,1.81571940130902E-24
gene_329,1967.30565594756,-0.658814913713405,0.074379108728741,-8.85752632659375,8.18094966063431E-19,3.24131296680828E-18
gene_4540,1576.8559926174,-0.65834929523861,0.072730086655699,-9.05195257576423,1.40434295581555E-19,5.72271931095823E-19
gene_5402,2248.60516291247,-0.658170711722825,0.066897227661667,-9.83853493976652,7.68213352250755E-23,3.55345979193822E-22
gene_5964,1551.65637257018,-0.658124857443498,0.078282455491156,-8.40705434333045,4.20436303352368E-17,1.52849990151278E-16
gene_2150,10148.8676177388,-0.657924897651152,0.057046365884234,-11.5331605695322,8.97858288847555E-31,5.33600590650541E-30
gene_3133,13349.1778449469,-0.656808092267164,0.050384366923989,-13.0359500846373,7.64092467581994E-39,5.75301235901082E-38
gene_3005,113.488652493583,-0.656344623490701,0.211138919738279,-3.10859136867938,0.001879815117812,0.002910038805789
gene_1221,53.5760331201637,-0.656024035283171,0.338563231103522,-1.93767064765098,0.052663417193729,0.068586614070613
gene_4536,415.560301319355,-0.655954004989291,0.114546333033164,-5.72653866448414,1.02500409507111E-08,2.40019662162537E-08
gene_5608,758.647279122263,-0.655805172764013,0.093114250406967,-7.04301618600524,1.88122365556042E-12,5.37854853762447E-12
gene_6644,153.169858132113,-0.655583268705641,0.184291018444528,-3.55732620199814,0.000374648812573,0.000623434593681
gene_6991,61.4280016538793,-0.655000084933923,0.281929592542013,-2.32327539307998,0.020164362845906,0.0277978936632
gene_1770,8005.06796497566,-0.654781688664259,0.076200491286699,-8.59288014562381,8.4815996622911E-18,3.19115939211445E-17
gene_7483,29.4148084853171,-0.65453880706674,0.419581429010716,-1.5599804038277,0.118764512121795,0.146874720258995
gene_7537,3653.71010122018,-0.653872070849879,0.066076285236059,-9.89571475626852,4.34495446300137E-23,2.03125075997923E-22
gene_5370,3300.64307851175,-0.652835730555707,0.061655824350933,-10.5883870247179,3.37354626974389E-26,1.7529106427689E-25
gene_5991,497.89436915177,-0.651375719388409,0.11477380315939,-5.67529960198169,1.38446132681692E-08,3.21784451950763E-08
gene_680,1624.75397396436,-0.651093412943432,0.083968654279191,-7.7540055694901,8.90384202250106E-15,2.90590633634059E-14
gene_1126,2665.41116120596,-0.649133422877663,0.071839398051282,-9.03589729989507,1.62662373956066E-19,6.60803327573066E-19
gene_5729,7760.86196824646,-0.64899680361025,0.059029020794749,-10.9945378539632,4.05987898902044E-28,2.21641068063383E-27
gene_4979,396.754954168462,-0.648942923569691,0.118335363599773,-5.48393061743156,4.15977973548868E-08,9.392728341246E-08
gene_3905,910.484265753345,-0.648920995173648,0.100636340746329,-6.44817757045998,1.13203088193668E-10,2.95858409024644E-10
gene_5456,1759.93539827972,-0.64866839893477,0.074248438692402,-8.73645844085804,2.40532339676847E-18,9.29464473072261E-18
gene_6216,387.854121818001,-0.648534773012228,0.126397108457343,-5.13093045345336,2.88313428270861E-07,6.16488016923999E-07
gene_7541,1773.6991565193,-0.648528870774697,0.07509378127586,-8.63625269304657,5.80869502274511E-18,2.20569337865417E-17
gene_3775,5680.64477909989,-0.648512363292056,0.060358124687154,-10.7444087544702,6.296403596948E-27,3.3295463268495E-26
gene_81,4854.36994571488,-0.647273057899028,0.05935030778424,-10.905976431531,1.07928251312738E-27,5.82440390704951E-27
gene_7932,87.7819578958501,-0.646935215252139,0.242061738909081,-2.672604180106,0.007526499994808,0.01089444714069
gene_648,900.705236873415,-0.646827896991478,0.088960491639625,-7.27095686039767,3.56949932518951E-13,1.0693855544426E-12
gene_4738,742.891635615147,-0.64627131858531,0.095428085494766,-6.77233872223873,1.26717030104134E-11,3.48206956051202E-11
gene_3169,425.286375190691,-0.644666739243851,0.134042608287661,-4.80941655402863,1.51371469859806E-06,3.07277539032891E-06
gene_2857,1255.77234143351,-0.644598730180837,0.087241573544214,-7.38866464684012,1.48310696582642E-13,4.5405039992441E-13
gene_4205,1308.86714988948,-0.64361671482211,0.086969388052473,-7.4004972236183,1.35675506768991E-13,4.16337584497003E-13
gene_2729,9606.08277650449,-0.643128958983821,0.048426327119572,-13.2805644622982,3.00123213572787E-40,2.34288584657236E-39
gene_7238,1162.20788570909,-0.643119170696216,0.085018405118074,-7.56446994980733,3.89449352287395E-14,1.22951517415228E-13
gene_4565,105.910024943104,-0.642819796207322,0.248553901910502,-2.58623900597137,0.009702962280712,0.013891869107192
gene_2603,73.8184520028509,-0.642604753331807,0.284029888249967,-2.26245469197336,0.023669325121506,0.032439214767235
gene_965,452.84384711716,-0.642457047392747,0.118356228356807,-5.42816424882972,5.69366315824841E-08,1.27641364049E-07
gene_2795,55090.2301863824,-0.642150892362182,0.045162599187839,-14.2186433887778,7.02006435352177E-46,6.3122958954444E-45
gene_1336,2874.43590062766,-0.641682382161158,0.06918940051141,-9.27428735352805,1.78810347860527E-20,7.58271236443383E-20
gene_3711,170.211891636482,-0.641658164412253,0.178176481031065,-3.60125062914662,0.000316690096184,0.000530344968719
gene_819,2621.82067671178,-0.641452686732825,0.071292079328024,-8.99753090075296,2.30850855432451E-19,9.30338855154813E-19
gene_5850,48.085211103146,-0.64137314060863,0.329056728234005,-1.94912635292637,0.051280337259632,0.066917938615756
gene_7621,1710.4429105487,-0.641333706579334,0.084195283076386,-7.61721658441939,2.59204213518414E-14,8.26710810333051E-14
gene_3559,692.476819479603,-0.640185484633256,0.090886548522084,-7.04378695245209,1.8708412950628E-12,5.35119226825403E-12
gene_7910,2117.76006047007,-0.640113072431541,0.102482746672297,-6.24605695316102,4.2094373950025E-10,1.06952578265757E-09
gene_3637,2181.4871640933,-0.639595227571555,0.074702304896228,-8.56192092680459,1.11002323771076E-17,4.15027459696977E-17
gene_6672,2183.12589162882,-0.638731264767898,0.06369393286842,-10.0281335443268,1.14663549586947E-23,5.4773511005451E-23
gene_370,6833.2178129407,-0.638588853578522,0.052512686383751,-12.160658643739,5.03510790171062E-34,3.28330994424047E-33
gene_7187,16093.6272327705,-0.638469596462332,0.047322724346276,-13.4918182603021,1.74737364238597E-41,1.41099348297334E-40
gene_2443,8332.93544354587,-0.638425713079541,0.05422050865664,-11.7746168174568,5.27562810008021E-32,3.25297406208511E-31
gene_1424,5216.97654392573,-0.638173458112843,0.059693231964753,-10.6908846632675,1.12294696847072E-26,5.90018419165313E-26
gene_7366,184.096508591456,-0.637564461077301,0.167171503156133,-3.81383458927109,0.000136827065693,0.000236363811511
gene_4650,960.451700365843,-0.636532783404629,0.089099415516455,-7.14407361389564,9.06048385169963E-13,2.65158327503213E-12
gene_1680,2199.25778223889,-0.635871102026372,0.076274674709241,-8.33659539618242,7.64601337715643E-17,2.75382169468763E-16
gene_1793,5076.6097955597,-0.635223692620801,0.057009973477622,-11.142325699733,7.80539980868595E-29,4.33684640257758E-28
gene_3910,4784.56956949138,-0.635202314628726,0.060471748753866,-10.5041168432906,8.26931777082886E-26,4.24642388341079E-25
gene_4681,2509.21775816129,-0.634527855444478,0.067873290683358,-9.3487121230747,8.87214114264379E-21,3.81403425314569E-20
gene_6258,2565.08458378897,-0.632636598977427,0.062823378137397,-10.0700824714301,7.49152400419035E-24,3.61805931517584E-23
gene_2387,428.527890750847,-0.63219602304907,0.115150373447087,-5.49017779208135,4.01529352029777E-08,9.07895573062168E-08
gene_1571,642.79453550315,-0.631971585887567,0.113251096602463,-5.58026902031627,2.4014686466529E-08,5.51339623278012E-08
gene_1842,2214.29257420382,-0.630622972846139,0.074895232766921,-8.42006826801219,3.76264990351422E-17,1.37246935714756E-16
gene_6798,2331.93994138591,-0.630239564956884,0.07354111653463,-8.56989388596117,1.03580441594673E-17,3.88160913684028E-17
gene_4854,3122.28285695298,-0.630213278398873,0.071009513624192,-8.87505414745114,6.98993985643846E-19,2.77612535808882E-18
gene_291,494.526533725542,-0.628524690069016,0.114965865159502,-5.46705484447066,4.57574509160739E-08,1.03142566828311E-07
gene_5362,1070.64914775984,-0.627074000258292,0.098084893666544,-6.39317612343176,1.62474931629837E-10,4.21613788236447E-10
gene_511,1719.89629806863,-0.626093460712616,0.069730336631069,-8.97878155995669,2.73781722668296E-19,1.09930804098883E-18
gene_2625,376.848453872118,-0.62348546998801,0.142479098516331,-4.37597848723435,1.20888937616551E-05,2.28794410294727E-05
gene_4314,4048.99566210623,-0.623023308505005,0.086877952736594,-7.17124758215649,7.43173618704518E-13,2.18758629455656E-12
gene_4010,14762.5131519568,-0.622636780016002,0.052473534670325,-11.8657297231422,1.78340723176035E-32,1.11854348610313E-31
gene_816,23421.5248718788,-0.62220537042403,0.062639176235516,-9.93316655513808,2.98618709863521E-23,1.40402058650424E-22
gene_592,2817.433686742,-0.622097471757114,0.066665815023322,-9.33158128404316,1.04302996069577E-20,4.46634262648422E-20
gene_385,3223.42148218331,-0.621116071756595,0.058645792504978,-10.5909741385773,3.2815886731707E-26,1.7077178840425E-25
gene_1168,1609.63970178846,-0.620984307835559,0.071859186700017,-8.6416829406644,5.53909672864482E-18,2.10697238410778E-17
gene_5567,66.3742361191695,-0.620873470349834,0.348098767417663,-1.78361295259884,0.074486579432651,0.094994234887625
gene_7067,236.922647223841,-0.620834647146849,0.148465217682999,-4.18168414687168,2.89357758034182E-05,5.32460398532664E-05
gene_1604,1068.94444604363,-0.620780133022456,0.092079409960715,-6.74179095291017,1.56446069788528E-11,4.2704319631229E-11
gene_3017,3409.46011995049,-0.620277281884714,0.06846218164519,-9.06014484170761,1.30277446391017E-19,5.31541685368189E-19
gene_3406,10815.7315278374,-0.619989395734306,0.054585936151407,-11.3580427386025,6.76431533717008E-30,3.88992517158521E-29
gene_389,17351.3616912156,-0.619663998068446,0.049612887093337,-12.4899806153726,8.46742701007965E-36,5.79150860949569E-35
gene_5203,3065.38541978702,-0.619581725056994,0.072724444146198,-8.51958007147431,1.60132866963497E-17,5.93656703074488E-17
gene_2756,865.543341640187,-0.618751449756083,0.085426003634648,-7.2431276593761,4.38453844000583E-13,1.30701003021126E-12
