goAcc	Protein_ID
GO:0042765	488514
GO:0000166	488518
GO:0017111	488518
GO:0005524	488518
GO:0008568	488518
GO:0003676	488523
GO:0005634	488523
GO:0008270	488523
GO:0000049	488524
GO:0001522	488524
GO:0008033	488524
GO:0016439	488524
GO:0016810	488598
GO:0008270	488598
GO:0016811	488598
GO:0006865	488604
GO:0015171	488604
GO:0016020	488604
GO:0006810	488604
GO:0003700	488610
GO:0005634	488610
GO:0006355	488610
GO:0008270	488610
GO:0003677	488610
GO:0006350	488610
GO:0008483	488624
GO:0030170	488624
GO:0003867	488624
GO:0003723	488638
GO:0003743	488638
GO:0005850	488638
GO:0006412	488638
GO:0003824	488640
GO:0008152	488640
GO:0004300	488640
GO:0003743	488652
GO:0006413	488652
GO:0005634	488652
GO:0016020	488682
GO:0030001	488682
GO:0046873	488682
GO:0005097	488685
GO:0005622	488685
GO:0032313	488685
GO:0004045	488689
GO:0003676	488690
GO:0005622	488690
GO:0008270	488690
GO:0016763	488693
GO:0000107	488693
GO:0018071	488693
GO:0018121	488693
GO:0018127	488693
GO:0043867	488693
GO:0004115	488712
GO:0006198	488712
GO:0016787	488712
GO:0004114	488712
GO:0051342	488712
GO:0008152	488730
GO:0016491	488730
GO:0003735	488732
GO:0005622	488732
GO:0005840	488732
GO:0006412	488732
GO:0008152	488734
GO:0003824	488742
GO:0008152	488742
GO:0000166	488748
GO:0017111	488748
GO:0005515	488756
GO:0005488	488765
GO:0019135	488765
GO:0005634	488800
GO:0003676	488800
GO:0003774	488802
GO:0005524	488802
GO:0016459	488802
GO:0004682	488802
GO:0003824	488813
GO:0004339	488813
GO:0005976	488813
GO:0006508	488840
GO:0008236	488840
GO:0004254	488840
GO:0001682	488846
GO:0004526	488846
GO:0006396	488846
GO:0016491	488853
GO:0003960	488907
GO:0003677	488931
GO:0005524	488931
GO:0003676	488931
GO:0004386	488931
GO:0003676	488943
GO:0006284	488958
GO:0003824	488958
GO:0006281	488958
GO:0000701	488958
GO:0004844	488958
GO:0017065	488958
GO:0019104	488958
GO:0043733	488958
GO:0005097	488964
GO:0005622	488964
GO:0032313	488964
GO:0005524	488982
GO:0015991	488982
GO:0016021	488982
GO:0016469	488982
GO:0042626	488982
GO:0046961	488982
GO:0004659	488987
GO:0016021	488987
GO:0005524	488987
GO:0016887	488987
GO:0000166	488987
GO:0017111	488987
GO:0006810	488987
GO:0042626	488987
GO:0006364	488988
GO:0032040	488988
GO:0005524	488989
GO:0006810	488989
GO:0015662	488989
GO:0016020	488989
GO:0006812	488989
GO:0016021	488989
GO:0016887	488989
GO:0016820	488989
GO:0006621	488994
GO:0016021	488994
GO:0046923	488994
GO:0003700	488996
GO:0005634	488996
GO:0006355	488996
GO:0008270	488996
GO:0043565	488996
GO:0008483	488999
GO:0030170	488999
GO:0004587	488999
GO:0005759	489016
GO:0008270	489035
GO:0004553	489049
GO:0005975	489049
GO:0008422	489049
GO:0003723	489051
GO:0003735	489051
GO:0005622	489051
GO:0005840	489051
GO:0006412	489051
GO:0003676	489051
GO:0006284	489054
GO:0003824	489054
GO:0006281	489054
GO:0003905	489054
GO:0004222	489056
GO:0006508	489056
GO:0016020	489056
GO:0004871	489058
GO:0007165	489058
GO:0003677	489064
GO:0005524	489064
GO:0003676	489064
GO:0004386	489064
GO:0005515	489064
GO:0008270	489064
GO:0005338	489076
GO:0015780	489076
GO:0016021	489076
GO:0000139	489076
GO:0005351	489076
GO:0008643	489076
GO:0005737	489085
GO:0016413	489085
GO:0004414	489085
GO:0003676	489114
GO:0000398	489114
GO:0005681	489114
GO:0046907	489138
GO:0005576	489145
GO:0016829	489145
GO:0003824	489145
GO:0005975	489145
GO:0030246	489145
GO:0005506	489155
GO:0006118	489155
GO:0016021	489155
GO:0016491	489155
GO:0050660	489155
GO:0000293	489155
GO:0006118	489156
GO:0016491	489156
GO:0020037	489156
GO:0046914	489156
GO:0010181	489156
GO:0004460	489156
GO:0005515	489166
GO:0006461	489166
GO:0006886	489166
GO:0016192	489166
GO:0030117	489166
GO:0008565	489166
GO:0030131	489166
GO:0005488	489166
GO:0008152	489173
GO:0016491	489173
GO:0046872	489173
GO:0047988	489173
GO:0016787	489185
GO:0004452	489185
GO:0008299	489185
GO:0006511	489186
GO:0005515	489186
GO:0000145	489190
GO:0006904	489190
GO:0005515	489225
GO:0001671	489228
GO:0005737	489228
GO:0030189	489228
GO:0051087	489228
GO:0031072	489238
GO:0046526	489240
GO:0003676	489249
GO:0005622	489249
GO:0000226	489251
GO:0000922	489251
GO:0005815	489251
GO:0003676	489267
GO:0004519	489267
GO:0006308	489267
GO:0016788	489267
GO:0003677	489271
GO:0005524	489271
GO:0003676	489271
GO:0004386	489271
GO:0005515	489271
GO:0008270	489271
GO:0003824	489305
GO:0000226	489310
GO:0000922	489310
GO:0005815	489310
GO:0006470	489330
GO:0008138	489330
GO:0016311	489330
GO:0016791	489330
GO:0003954	489337
GO:0016021	489343
GO:0016192	489343
GO:0006810	489343
GO:0008234	489348
GO:0005778	489359
GO:0016559	489359
GO:0008152	489366
GO:0016740	489366
GO:0009058	489366
GO:0016769	489366
GO:0030170	489366
GO:0008710	489366
GO:0003700	489380
GO:0005634	489380
GO:0006355	489380
GO:0008270	489380
GO:0006950	489382
GO:0016021	489382
GO:0003777	489405
GO:0005524	489405
GO:0005875	489405
GO:0007018	489405
GO:0006508	489407
GO:0008233	489407
GO:0005515	489409
GO:0008270	489409
GO:0003824	489449
GO:0009116	489449
GO:0016763	489449
GO:0017061	489449
GO:0000107	489453
GO:0018071	489453
GO:0018121	489453
GO:0018127	489453
GO:0043867	489453
GO:0003676	489454
GO:0008270	489454
GO:0030528	489454
GO:0045449	489454
GO:0003677	489454
GO:0003899	489454
GO:0006350	489454
GO:0004089	489460
GO:0008270	489460
GO:0015976	489460
GO:0004221	489467
GO:0005622	489467
GO:0006511	489467
GO:0019787	489475
GO:0043687	489475
GO:0051246	489475
GO:0004842	489475
GO:0051438	489475
GO:0051440	489475
GO:0051443	489475
GO:0051444	489475
GO:0003723	489494
GO:0004521	489494
GO:0033897	489494
GO:0004616	489498
GO:0006098	489498
GO:0016491	489498
GO:0006508	489506
GO:0008237	489506
GO:0016787	489506
GO:0046983	489506
GO:0004226	489506
GO:0000166	489515
GO:0017111	489515
GO:0005524	489515
GO:0005515	489515
GO:0019538	489515
GO:0004003	489515
GO:0004004	489515
GO:0008026	489515
GO:0008094	489515
GO:0008186	489515
GO:0015462	489515
GO:0016887	489515
GO:0017116	489515
GO:0042623	489515
GO:0042624	489515
GO:0042625	489515
GO:0042626	489515
GO:0003824	489519
GO:0004633	489519
GO:0004371	489524
GO:0006071	489524
GO:0005524	489524
GO:0001668	489526
GO:0008138	489526
GO:0008330	489526
GO:0008579	489526
GO:0008969	489526
GO:0016312	489526
GO:0017017	489526
GO:0017161	489526
GO:0019175	489526
GO:0019178	489526
GO:0019198	489526
GO:0030351	489526
GO:0030352	489526
GO:0043726	489526
GO:0043812	489526
GO:0043813	489526
GO:0004607	489544
GO:0006629	489544
GO:0046027	489544
GO:0016021	489560
GO:0008270	489596
GO:0008080	489601
GO:0008152	489601
GO:0004402	489601
GO:0003677	489605
GO:0005677	489605
GO:0006342	489605
GO:0006355	489605
GO:0006476	489605
GO:0008270	489605
GO:0017136	489605
GO:0051287	489605
GO:0004407	489605
GO:0008418	489605
GO:0008759	489605
GO:0018748	489605
GO:0018749	489605
GO:0043747	489605
GO:0043748	489605
GO:0043864	489605
GO:0047419	489605
GO:0003954	489608
GO:0005739	489608
GO:0006118	489608
GO:0008137	489608
GO:0004518	489612
GO:0006281	489612
GO:0003677	489612
GO:0003824	489612
GO:0005634	489612
GO:0003824	489614
GO:0008152	489614
GO:0003860	489614
GO:0047372	489619
GO:0005856	489636
GO:0030833	489636
GO:0016021	489637
GO:0003824	489665
GO:0008152	489665
GO:0004490	489665
GO:0031072	489669
GO:0005524	489686
GO:0006457	489686
GO:0051082	489686
GO:0005515	489686
GO:0044267	489686
GO:0005524	489689
GO:0003676	489703
GO:0008270	489703
GO:0051864	489710
GO:0000104	489711
GO:0006099	489711
GO:0006118	489711
GO:0016020	489711
GO:0045281	489711
GO:0045282	489711
GO:0005488	489715
GO:0006464	489724
GO:0003735	489724
GO:0005622	489724
GO:0005840	489724
GO:0006412	489724
GO:0005634	489725
GO:0030528	489725
GO:0045449	489725
GO:0016740	489760
GO:0004437	489784
GO:0006790	489784
GO:0008441	489784
GO:0008080	489802
GO:0008152	489802
GO:0004527	489804
GO:0005622	489804
GO:0003676	489804
GO:0004518	489804
GO:0042578	489804
GO:0043765	489804
GO:0015986	489839
GO:0016020	489839
GO:0016469	489839
GO:0046933	489839
GO:0046961	489839
GO:0016021	489839
GO:0006508	489858
GO:0008450	489858
GO:0005506	489888
GO:0006118	489888
GO:0016021	489888
GO:0016491	489888
GO:0050660	489888
GO:0004655	489899
GO:0003677	489951
GO:0003918	489951
GO:0005524	489951
GO:0005694	489951
GO:0006265	489951
GO:0006259	489951
GO:0003676	489951
GO:0006304	489951
GO:0005634	489951
GO:0000151	489973
GO:0004842	489973
GO:0016567	489973
GO:0051438	489973
GO:0051440	489973
GO:0051443	489973
GO:0051444	489973
GO:0004672	489982
GO:0005524	489982
GO:0006468	489982
GO:0004674	489982
GO:0004691	489982
GO:0005952	489982
GO:0005524	489992
GO:0006457	489992
GO:0051082	489992
GO:0008478	489994
GO:0008615	489994
GO:0005524	490050
GO:0006298	490050
GO:0030983	490050
GO:0004553	490079
GO:0005975	490079
GO:0003824	490079
GO:0043169	490079
GO:0003844	490079
GO:0005978	490079
GO:0004518	490085
GO:0005622	490085
GO:0006281	490085
GO:0000810	490085
GO:0004787	490085
GO:0008413	490085
GO:0008758	490085
GO:0008796	490085
GO:0008828	490085
GO:0016462	490085
GO:0019176	490085
GO:0019177	490085
GO:0043141	490085
GO:0008152	490091
GO:0016616	490091
GO:0051287	490091
GO:0048037	490091
GO:0008863	490091
GO:0009326	490091
GO:0006281	490107
GO:0003887	490107
GO:0034061	490107
GO:0003747	490141
GO:0006415	490141
GO:0006457	490143
GO:0016272	490143
GO:0051082	490143
GO:0003677	490154
GO:0003887	490154
GO:0006260	490154
GO:0003824	490154
GO:0034061	490154
GO:0003777	490156
GO:0005524	490156
GO:0005875	490156
GO:0007018	490156
GO:0005083	490158
GO:0006118	490161
GO:0016491	490161
GO:0004128	490161
GO:0003700	490176
GO:0005634	490176
GO:0045449	490176
GO:0005515	490176
GO:0003677	490176
GO:0006355	490176
GO:0004639	490186
GO:0006164	490186
GO:0000166	490186
GO:0004812	490186
GO:0005524	490186
GO:0005737	490186
GO:0006412	490186
GO:0006418	490186
GO:0004831	490186
GO:0006437	490186
GO:0008270	490188
GO:0016491	490188
GO:0003960	490188
GO:0008168	490213
GO:0006464	490223
GO:0006512	490223
GO:0008641	490223
GO:0003824	490223
GO:0004842	490223
GO:0051438	490223
GO:0051440	490223
GO:0051443	490223
GO:0051444	490223
GO:0003676	490228
GO:0004289	490234
GO:0006508	490234
GO:0004252	490234
GO:0005618	490234
GO:0016020	490234
GO:0006118	490260
GO:0016491	490260
GO:0000907	490260
GO:0010302	490260
GO:0018602	490260
GO:0019798	490260
GO:0043734	490260
GO:0006284	490271
GO:0004519	490271
GO:0051539	490271
GO:0003824	490271
GO:0006281	490271
GO:0016787	490271
GO:0000701	490271
GO:0004844	490271
GO:0017065	490271
GO:0019104	490271
GO:0043733	490271
GO:0003677	490312
GO:0044262	490343
GO:0046912	490343
GO:0004108	490343
GO:0003700	490350
GO:0005634	490350
GO:0006355	490350
GO:0043565	490350
GO:0046983	490350
GO:0016853	490371
GO:0005783	490371
GO:0003756	490371
GO:0003700	490382
GO:0005634	490382
GO:0006355	490382
GO:0008270	490382
GO:0005524	490383
GO:0006457	490383
GO:0051082	490383
GO:0005515	490383
GO:0044267	490383
GO:0005525	490396
GO:0003924	490396
GO:0050800	490396
GO:0003723	490432
GO:0004809	490432
GO:0008033	490432
GO:0005524	490434
GO:0005622	490435
GO:0006396	490435
GO:0000398	490435
GO:0005634	490435
GO:0005975	490444
GO:0042578	490444
GO:0042132	490444
GO:0004408	490449
GO:0005739	490449
GO:0003723	490467
GO:0005215	490526
GO:0006810	490526
GO:0016021	490526
GO:0008152	490528
GO:0016491	490528
GO:0008678	490528
GO:0000785	490559
GO:0003682	490559
GO:0005634	490559
GO:0006333	490559
GO:0003824	490573
GO:0044237	490573
GO:0050662	490573
GO:0008743	490573
GO:0008270	490576
GO:0016491	490576
GO:0046526	490576
GO:0009058	490594
GO:0016769	490594
GO:0030170	490594
GO:0016212	490594
GO:0003677	490609
GO:0003918	490609
GO:0005524	490609
GO:0005694	490609
GO:0006259	490609
GO:0006265	490609
GO:0006865	490647
GO:0015171	490647
GO:0016020	490647
GO:0016021	490647
GO:0006810	490647
GO:0003735	490650
GO:0005622	490650
GO:0005840	490650
GO:0006412	490650
GO:0003779	490671
GO:0017048	490671
GO:0030036	490671
GO:0005488	490671
GO:0003735	490672
GO:0005622	490672
GO:0005840	490672
GO:0006412	490672
GO:0000166	490674
GO:0017111	490674
GO:0003678	490674
GO:0005524	490674
GO:0005634	490674
GO:0016021	490680
GO:0005509	490711
GO:0004657	490721
GO:0006537	490721
GO:0006562	490721
GO:0018528	490721
GO:0000156	490731
GO:0000160	490731
GO:0006355	490731
GO:0005524	490731
GO:0000155	490731
GO:0007165	490731
GO:0016020	490731
GO:0004673	490731
GO:0018106	490731
GO:0004871	490731
GO:0003824	490742
GO:0005975	490742
GO:0043169	490742
GO:0004556	490742
GO:0008080	490764
GO:0008152	490764
GO:0043365	490768
GO:0016787	490779
GO:0003993	490779
GO:0046872	490779
GO:0003700	490784
GO:0005634	490784
GO:0006355	490784
GO:0008270	490784
GO:0003677	490784
GO:0006350	490784
GO:0003700	490815
GO:0005634	490815
GO:0006355	490815
GO:0008270	490815
GO:0003677	490815
GO:0006350	490815
GO:0006865	490823
GO:0015171	490823
GO:0016020	490823
GO:0016620	490825
GO:0008152	490825
GO:0016491	490825
GO:0003676	490855
GO:0031072	490857
GO:0047953	490859
GO:0000139	490880
GO:0005789	490880
GO:0006672	490880
GO:0016021	490880
GO:0016811	490880
GO:0004407	490880
GO:0008418	490880
GO:0008759	490880
GO:0018748	490880
GO:0018749	490880
GO:0043747	490880
GO:0043748	490880
GO:0043864	490880
GO:0047419	490880
GO:0008152	490898
GO:0016491	490898
GO:0032115	490898
GO:0003700	490904
GO:0005634	490904
GO:0006355	490904
GO:0008270	490904
GO:0016787	490920
GO:0016051	490923
GO:0016758	490923
GO:0047216	490923
GO:0042122	490957
GO:0042597	490957
GO:0045135	490957
GO:0006511	490966
GO:0004590	490967
GO:0006207	490967
GO:0003824	490967
GO:0008152	490967
GO:0008152	490972
GO:0008168	490972
GO:0006779	490972
GO:0004851	490972
GO:0030144	490975
GO:0003700	490981
GO:0005634	490981
GO:0006355	490981
GO:0008270	490981
GO:0006457	491016
GO:0016272	491016
GO:0051082	491016
GO:0016071	491033
GO:0030529	491033
GO:0006808	491082
GO:0016564	491082
GO:0004096	491092
GO:0005506	491092
GO:0006979	491092
GO:0020037	491092
GO:0006118	491092
GO:0005215	491098
GO:0006810	491098
GO:0016021	491098
GO:0005634	491101
GO:0043189	491101
GO:0045449	491101
GO:0006118	491109
GO:0016616	491109
GO:0051287	491109
GO:0016491	491109
GO:0003979	491109
GO:0016021	491112
GO:0003700	491146
GO:0005634	491146
GO:0006355	491146
GO:0008270	491146
GO:0010181	491150
GO:0016831	491158
GO:0019752	491158
GO:0030170	491158
GO:0004351	491158
GO:0006536	491158
GO:0004497	491227
GO:0005506	491227
GO:0006118	491227
GO:0020037	491227
GO:0050381	491227
GO:0003824	491231
GO:0016020	491231
GO:0001668	491231
GO:0008138	491231
GO:0008330	491231
GO:0008579	491231
GO:0008969	491231
GO:0016312	491231
GO:0017017	491231
GO:0017161	491231
GO:0019175	491231
GO:0019178	491231
GO:0019198	491231
GO:0030351	491231
GO:0030352	491231
GO:0043726	491231
GO:0043812	491231
GO:0043813	491231
GO:0008270	491250
GO:0016491	491250
GO:0003939	491250
GO:0003676	491273
GO:0004032	491299
GO:0005515	491301
GO:0008270	491301
GO:0004842	491301
GO:0051438	491301
GO:0051440	491301
GO:0051443	491301
GO:0051444	491301
GO:0006904	491310
GO:0016192	491310
GO:0006520	491312
GO:0030170	491312
GO:0006535	491312
GO:0003824	491312
GO:0008152	491312
GO:0004124	491312
GO:0005525	491315
GO:0003924	491315
GO:0044237	491320
GO:0004322	491325
GO:0004323	491325
GO:0008152	491334
GO:0016491	491334
GO:0004029	491334
GO:0005786	491367
GO:0006614	491367
GO:0008312	491367
GO:0030942	491367
GO:0005515	491367
GO:0045900	491367
GO:0048500	491367
GO:0004845	491391
GO:0005488	491399
GO:0005524	491426
GO:0016887	491426
GO:0000166	491426
GO:0017111	491426
GO:0006810	491426
GO:0016021	491426
GO:0042626	491426
GO:0008559	491426
GO:0003735	491442
GO:0005622	491442
GO:0005840	491442
GO:0006412	491442
GO:0016021	491479
GO:0008158	491479
GO:0016020	491479
GO:0004550	491480
GO:0005524	491480
GO:0006183	491480
GO:0006228	491480
GO:0006241	491480
GO:0005215	491490
GO:0006810	491490
GO:0016020	491490
GO:0004812	491498
GO:0005524	491498
GO:0006412	491498
GO:0005525	491501
GO:0007264	491501
GO:0003924	491501
GO:0005515	491501
GO:0006886	491501
GO:0006913	491501
GO:0007165	491501
GO:0005622	491501
GO:0015031	491501
GO:0000179	491537
GO:0003880	491537
GO:0008169	491537
GO:0008170	491537
GO:0008171	491537
GO:0008172	491537
GO:0008173	491537
GO:0008174	491537
GO:0008175	491537
GO:0008276	491537
GO:0008326	491537
GO:0008425	491537
GO:0008649	491537
GO:0008650	491537
GO:0009008	491537
GO:0009383	491537
GO:0016205	491537
GO:0016273	491537
GO:0016274	491537
GO:0016278	491537
GO:0016279	491537
GO:0016300	491537
GO:0016423	491537
GO:0016424	491537
GO:0016426	491537
GO:0016427	491537
GO:0016431	491537
GO:0016433	491537
GO:0016434	491537
GO:0016435	491537
GO:0016436	491537
GO:0018423	491537
GO:0018707	491537
GO:0019702	491537
GO:0030792	491537
GO:0043770	491537
GO:0043776	491537
GO:0043777	491537
GO:0043780	491537
GO:0043782	491537
GO:0043790	491537
GO:0043791	491537
GO:0043803	491537
GO:0043827	491537
GO:0043833	491537
GO:0043834	491537
GO:0043851	491537
GO:0043852	491537
GO:0004629	491538
GO:0007165	491538
GO:0007242	491538
GO:0004806	491551
GO:0005737	491592
GO:0006629	491592
GO:0016021	491592
GO:0016627	491592
GO:0003896	491596
GO:0006269	491596
GO:0003720	491596
GO:0003724	491596
GO:0003887	491596
GO:0004779	491596
GO:0008192	491596
GO:0008193	491596
GO:0008905	491596
GO:0033677	491596
GO:0043338	491596
GO:0043814	491596
GO:0004638	491601
GO:0006189	491601
GO:0009320	491601
GO:0003824	491601
GO:0005524	491601
GO:0003676	491608
GO:0005524	491608
GO:0008026	491608
GO:0004386	491608
GO:0005515	491617
GO:0006461	491617
GO:0006886	491617
GO:0016192	491617
GO:0030117	491617
GO:0005198	491617
GO:0008565	491617
GO:0030126	491617
GO:0005488	491617
GO:0015986	491618
GO:0016469	491618
GO:0046933	491618
GO:0046961	491618
GO:0004725	491626
GO:0016311	491626
GO:0016791	491626
GO:0004727	491626
GO:0006801	491638
GO:0046872	491638
GO:0030001	491638
GO:0003676	491647
GO:0006508	491668
GO:0008235	491668
GO:0004239	491668
GO:0003676	491669
GO:0005622	491669
GO:0008270	491669
GO:0004672	491681
GO:0005524	491681
GO:0006468	491681
GO:0004674	491681
GO:0004682	491681
GO:0003700	491684
GO:0005634	491684
GO:0006355	491684
GO:0008270	491684
GO:0016020	491686
GO:0005525	491691
GO:0007264	491691
GO:0003924	491691
GO:0005515	491691
GO:0006886	491691
GO:0006913	491691
GO:0007165	491691
GO:0005622	491691
GO:0015031	491691
GO:0005525	491697
GO:0007264	491697
GO:0003924	491697
GO:0005515	491697
GO:0006886	491697
GO:0006913	491697
GO:0007165	491697
GO:0005622	491697
GO:0015031	491697
GO:0005634	491706
GO:0003924	491719
GO:0005525	491719
GO:0003746	491719
GO:0005622	491719
GO:0006414	491719
GO:0003995	491726
GO:0006118	491726
GO:0016627	491726
GO:0008152	491726
GO:0050660	491726
GO:0008237	491747
GO:0008270	491747
GO:0005488	491747
GO:0004018	491767
GO:0009152	491767
GO:0003824	491767
GO:0005524	491777
GO:0016887	491777
GO:0000166	491777
GO:0017111	491777
GO:0006810	491777
GO:0016021	491777
GO:0042626	491777
GO:0004003	491777
GO:0004004	491777
GO:0008026	491777
GO:0008094	491777
GO:0008186	491777
GO:0015462	491777
GO:0017116	491777
GO:0042623	491777
GO:0042624	491777
GO:0042625	491777
GO:0000724	491779
GO:0003697	491779
GO:0005515	491779
GO:0005634	491779
GO:0006310	491779
GO:0007090	491779
GO:0006662	491788
GO:0009055	491788
GO:0015035	491788
GO:0045454	491788
GO:0015078	491791
GO:0016469	491791
GO:0015986	491791
GO:0046933	491791
GO:0046961	491791
GO:0003936	491791
GO:0045259	491791
GO:0004733	491799
GO:0008615	491799
GO:0010181	491799
GO:0006508	491801
GO:0008235	491801
GO:0008451	491801
GO:0030145	491801
GO:0004251	491801
GO:0003840	491803
GO:0000166	491818
GO:0017111	491818
GO:0005524	491818
GO:0005634	491818
GO:0005737	491818
GO:0016787	491818
GO:0030163	491818
GO:0006626	491824
GO:0042719	491824
GO:0045039	491824
GO:0003735	491833
GO:0005622	491833
GO:0005840	491833
GO:0006412	491833
GO:0004842	491839
GO:0051438	491839
GO:0051440	491839
GO:0051443	491839
GO:0051444	491839
GO:0004519	491854
GO:0006289	491854
GO:0003923	491854
GO:0043859	491854
GO:0051336	491854
GO:0006120	491860
GO:0008137	491860
GO:0005488	491863
GO:0005515	491884
GO:0005789	491884
