Gene_gattii	Norm_Par_wo_1	Norm_Par_wo_2	Norm_Par_wo_3	Norm_Par_Ac_1	Norm_Par_Ac_2	Norm_Par_Ac_3	Norm_ATS_wo_1	Norm_ATS_wo_2	Norm_ATS_wo_3	Norm_ATS_Ac_1	Norm_ATS_Ac_2	Norm_ATS_Ac_3
CGB_C2750W	0.672652802426899	0.830217352658335	1	0.169211545154917	0.121002391248907	0.195894530699078	0.534294722345928	0.61984930595684	0.664870243723937	0.22009074520663	0.149146590744402	0.17978342953659
CGB_D8130W	0.677460666198415	0.64531485928148	0.614883119066089	0.541537059828648	0.526502084318628	0.500576343322668	0.983209930008243	1	0.99275408949858	0.870131883357045	0.932627684184154	0.917503681461682
CGB_A9180C	0.746784857172996	0.688617344160709	0.676008804314964	0.671347661872409	0.712051328437898	0.606949014070635	0.804859609966488	0.842532459133361	0.859587312835095	0.953526187423877	0.899663239719747	1
CGB_A9100C	0.989257194582608	1	0.911427450211924	0.98842339741269	0.97782768836135	0.948625756443618	0.88754791981844	0.815719722172639	0.791575562714184	0.85298510317346	0.888151523957206	0.863414816102284
CGB_C4090W	0.836197541349737	0.856772672713256	0.786893277143009	0.961245211677503	0.961307569638878	0.98435185688643	0.942075619573579	0.894218851574581	0.889454697385459	1	0.893942925617061	0.922723947782987
CGB_A6640W	0.645705284239375	0.630441377391315	0.549497268446221	0.649848002027354	0.655668249518776	0.656281163963224	0.895684788933613	1	0.931787633614264	0.78764902817152	0.827475834841001	0.876155749947161
CGB_A7040W	0.471752698750068	0.430487396884073	0.482014271342083	0.805080426313507	0.780597550874022	0.810024750297584	0.807104167727366	0.708545414204989	0.743390700201691	0.916452735390922	0.833803208767245	1
CGB_C3530C	0.282746497130834	0.167419200360342	0.167443551002916	0.113092392799833	0.113955782497442	0.103362587032745	0.254059986075281	0.325765804022143	0.372482815348491	0.810617739843272	0.806251450564501	1
CGB_A6490W	0.7806610331216	0.799554029377329	0.822185699188968	1	0.96633415471646	0.971177573583123	0.511252176167729	0.561161577233652	0.565605674912376	0.582707464947036	0.629557551861537	0.558002793193563
CGB_A6450W	0.552921318570166	0.574317717002667	0.553653456082173	0.764480090546205	0.770101360475028	0.743855407818395	0.771035369614853	0.769362586492709	0.705354882973612	1	0.934400568285769	0.955433802904643
CGB_C7040W	0.87850122776057	1	0.985448448120907	0.345510631381973	0.353864559178453	0.372749121054836	0.512614068002902	0.434825842989265	0.504971474887538	0.404520892299511	0.430623078422081	0.405869178198456
CGB_A8040W	0.911100868675139	0.93782052220329	1	0.368225541962163	0.388466819342127	0.354804111256597	0.748797758925424	0.735450409060305	0.739285295345553	0.45717036570545	0.460412892415846	0.460660847009698
CGB_A9420W	0.704192008427648	0.644991374242276	0.554230602624422	0.87967719210402	0.762998267562481	0.912734884961423	0.856432158349976	0.943418358176129	0.875936541042294	0.934240974379776	1	0.928915605781009
CGB_M1170C	0.951195058920744	0.986517576538387	1	0.886094850783037	0.911989902580783	0.896267528424538	0.532494199942588	0.528429802842613	0.537667011433386	0.388764172791137	0.481045507165203	0.430862207949491
CGB_C2780W	0.870979283011714	0.992361808885957	1	0.273791583446099	0.220943167678067	0.285825540545986	0.42676933907465	0.39716863066593	0.386149373288859	0.0708872787480541	0.0659232574890749	0.0781373289409127
CGB_M0390W	0.927935048610189	1	0.918470287019467	0.448654458671138	0.466407769609701	0.524523529849401	0.590958264331211	0.556641858697248	0.608809478581574	0.498509243738874	0.503133253737749	0.496470878512862
CGB_M1140W	0.893694406030397	0.931454728630727	0.899852759101448	0.929560726413522	0.958172126436661	1	0.638609730223447	0.661862640661824	0.590028165847991	0.76021823599648	0.741929754716586	0.789289335354904
CGB_L1290C	0.931713580347852	0.998272348715662	1	0.684384002574808	0.71849400160067	0.653269711502785	0.53267587888202	0.585492379355711	0.599860637342634	0.514556615647636	0.520617638536502	0.56176155022106
CGB_I1600W	0.641888989925593	0.644534696679422	0.618548334072441	0.988825611693434	0.937143186876223	0.88277288213087	0.877753071628659	0.866593967260528	0.810325591507532	0.901885261013095	0.939090880502609	1
CGB_C3320W	0.685075131377099	0.675058509800605	0.610600569187595	0.630715264245742	0.562526891018869	0.342707877317804	0.763162443520903	0.595704094439128	1	0.564764817068695	0.598198288672716	0.483880454945472
CGB_C7140C	0.900968931368535	1	0.996050899969399	0.324533020308386	0.326823541723671	0.339151459114127	0.456489774602203	0.501173721999098	0.440732592540688	0.277022771225443	0.34411933503721	0.356519655015012
CGB_M0520C	0.933333055130001	0.994228563587308	1	0.638025403620498	0.611242689324495	0.589336989554181	0.867174490756553	0.836039454768727	0.829194362367318	0.736449278462992	0.797609234614541	0.774095052546433
CGB_C4310W	0.778838671837683	0.744484968812699	0.79826895145656	0.822737602053246	0.834367196824533	0.836264090919098	0.887727247784089	1	0.860042138519473	0.957146898875605	0.937496299332216	0.898189352516456
CGB_C4420C	0.839525335680072	0.950916690164916	1	0.577747486999563	0.649572158877028	0.624927144153648	0.817781973701173	0.874126872925455	0.84051729539966	0.692020335643774	0.696159928109431	0.69978815508851
CGB_C4530W	0.902904920548084	0.924152728743023	0.89075035849613	0.94158563370524	0.909094162064862	1	0.358550914641795	0.368328423144999	0.375957412892434	0.353392250085631	0.386972648140928	0.393665459467212
CGB_C4560C	0.889169100414969	0.923446473384876	1	0.734688450290965	0.800899888516658	0.735091299961392	0.795821277587107	0.922910661772521	0.893100233500584	0.843345323441437	0.91637228461735	0.847835266560312
CGB_L0230W	0.499450346453301	0.458933878679206	0.493671571765766	0.496092807249594	0.520074456664262	0.513575254817974	0.961258570569491	1	0.940673822950378	0.663188072886057	0.678208406258457	0.661064916611816
CGB_M0540W	0.792069586979101	0.797464170834064	0.800315272893688	0.725960987658985	0.722313342018413	0.697415287189673	0.891993356159118	0.888026506813557	1	0.862222022399904	0.780173481116013	0.814682314278104
CGB_C2740C	0.803238252667893	0.886500210332259	0.844394277659893	0.612701090274135	0.594477415380278	0.626523176341892	0.945530440994876	1	0.964706559112958	0.944276103798934	0.9546324973008	0.897326962277388
CGB_A9290C	0.848699639777725	0.882279972773517	0.774008233934027	0.940536069685632	0.925107929576676	0.90494756195543	0.962431071442382	0.958457718231146	0.996935040632505	0.959356045219013	0.979724439575407	1
CGB_M0340W	0.964075065636761	0.929949449340169	1	0.828322862487357	0.750679408072096	0.798339716556757	0.644408071728673	0.642518401933625	0.727426410130372	0.633643682538503	0.660377768388853	0.663001439061372
CGB_M0230C	0.952086384045292	0.853348909577292	0.887003993460703	0.998578031569302	1	0.950108054133361	0.562406050376381	0.586416817136941	0.630794216850188	0.572948739382464	0.622252043126965	0.538829194171415
CGB_C6150C	0.580229000444513	0.532668688254485	0.494723076623135	0.769719423464062	0.767072719705409	0.7558945149737	0.931614285706579	0.881883786821565	0.884234841798705	0.92716589587043	1	0.963235878590077
CGB_M0070W	0.704290449371387	0.766368808579393	0.684939819966874	1	0.827454096435226	0.867828168631643	0.465766930278198	0.547741910335702	0.531295455877205	0.431174317160455	0.50594144877261	0.403268214745607
CGB_A2560W	0.395551358000225	0.379201923987369	0.39992656698526	0.614948729088032	0.608381766421525	0.758786113872227	0.931032977717118	0.852057853601473	0.858785664120401	0.966224224376783	0.911653156618529	1
CGB_H3390C	0.935125703683936	1	0.995710554910931	0.454851231447809	0.456289829728956	0.474763843238935	0.826586324536533	0.865509978050864	0.841572653565035	0.499031357841463	0.489202450041407	0.466706011475206
CGB_D8210W	0.234387861550797	0.0660881891312245	0.354396722768929	1	0	0.142807166990017	0	0.101905471690363	0.108342602767116	0.852262685381486	0.486077696742277	0
CGB_N3340W	0.535380691809375	0.581700571420538	0.594663822920344	0.903858279382203	0.926224077985591	1	0.881540372531761	0.790348392445406	0.835739011519369	0.857100700571009	0.906871521904388	0.868623381323384
CGB_F4310C	0.917279756535226	1	0.935290511423296	0.564928674187062	0.549141132259237	0.578219438168604	0.733970607284264	0.724005366196375	0.833068802318655	0.629962012883212	0.481053959132504	0.525681736928931
CGB_F1340C	1	0.913330765492841	0.874677003499905	0.564744292090598	0.571159908086227	0.552967601964352	0.810164498000388	0.789291938455638	0.850543618252247	0.563071517199346	0.586768478607598	0.585152908096682
CGB_N3410W	0.805123002244524	0.815830538006505	0.726283058481664	0.882047867739509	0.789128884077871	1	0.521568332944997	0.426712646191103	0.441684686320785	0.606455665845916	0.530537263005149	0.573586470611616
