Rxn	Norm_Par_wo_1	Norm_Par_wo_2	Norm_Par_wo_3	Norm_Par_Ac_1	Norm_Par_Ac_2	Norm_Par_Ac_3	Norm_ATS_wo_1	Norm_ATS_wo_2	Norm_ATS_wo_3	Norm_ATS_Ac_1	Norm_ATS_Ac_2	Norm_ATS_Ac_3
t_0490	0.782775550342551	0.752365946703048	0.686428624219718	0.977729138893184	1	0.931963718442009	0.685613601176283	0.759388911129217	0.632644283686311	0.808242229486945	0.809928320453285	0.854244037404805
t_0493	0.782775550342551	0.752365946703048	0.686428624219718	0.977729138893184	1	0.931963718442009	0.685613601176283	0.759388911129217	0.632644283686311	0.808242229486945	0.809928320453285	0.854244037404805
t_0496	0.782775550342551	0.752365946703048	0.686428624219718	0.977729138893184	1	0.931963718442009	0.685613601176283	0.759388911129217	0.632644283686311	0.808242229486945	0.809928320453285	0.854244037404805
t_0499	0.607001337051721	0.63676985486833	0.568576767830839	0.867390003280345	0.784614786922732	1	0.813494377731995	0.76291216785591	0.800811602558946	0.957288160801185	0.894359852932327	0.906491798121686
t_0502	0.607001337051721	0.63676985486833	0.568576767830839	0.867390003280345	0.784614786922732	1	0.813494377731995	0.76291216785591	0.800811602558946	0.957288160801185	0.894359852932327	0.906491798121686
t_0504	0.756809165877212	0.777192599802753	0.738106264043723	0.878434122747332	0.827434045179334	0.942936943904005	0.929466131768203	0.89743176250017	0.97595718564706	1	0.921573978984563	0.946042949281899
t_0505	0.756809165877212	0.777192599802753	0.738106264043723	0.878434122747332	0.827434045179334	0.942936943904005	0.929466131768203	0.89743176250017	0.97595718564706	1	0.921573978984563	0.946042949281899
t_0507	0.756809165877212	0.777192599802753	0.738106264043723	0.878434122747332	0.827434045179334	0.942936943904005	0.929466131768203	0.89743176250017	0.97595718564706	1	0.921573978984563	0.946042949281899
t_0508	0.756809165877212	0.777192599802753	0.738106264043723	0.878434122747332	0.827434045179334	0.942936943904005	0.929466131768203	0.89743176250017	0.97595718564706	1	0.921573978984563	0.946042949281899
t_0511	0.756809165877212	0.777192599802753	0.738106264043723	0.878434122747332	0.827434045179334	0.942936943904005	0.929466131768203	0.89743176250017	0.97595718564706	1	0.921573978984563	0.946042949281899
t_0514	0.756809165877212	0.777192599802753	0.738106264043723	0.878434122747332	0.827434045179334	0.942936943904005	0.929466131768203	0.89743176250017	0.97595718564706	1	0.921573978984563	0.946042949281899
t_0517	0.893694406030397	0.931454728630727	0.899852759101448	0.929560726413522	0.958172126436661	1	0.638609730223447	0.661862640661824	0.590028165847991	0.76021823599648	0.741929754716586	0.789289335354904
t_0520	0.893694406030397	0.931454728630727	0.899852759101448	0.929560726413522	0.958172126436661	1	0.638609730223447	0.661862640661824	0.590028165847991	0.76021823599648	0.741929754716586	0.789289335354904
t_0522	0.918658615723846	0.800944706012479	0.813742513818689	0.990936598883247	0.949301616112984	1	0.793814688838047	0.767307188207457	0.871790446811128	0.852015017656198	0.836766823517131	0.813458216371014
t_0523	0.918658615723846	0.800944706012479	0.813742513818689	0.990936598883247	0.949301616112984	1	0.793814688838047	0.767307188207457	0.871790446811128	0.852015017656198	0.836766823517131	0.813458216371014
t_0525	0.918658615723846	0.800944706012479	0.813742513818689	0.990936598883247	0.949301616112984	1	0.793814688838047	0.767307188207457	0.871790446811128	0.852015017656198	0.836766823517131	0.813458216371014
t_0526	0.918658615723846	0.800944706012479	0.813742513818689	0.990936598883247	0.949301616112984	1	0.793814688838047	0.767307188207457	0.871790446811128	0.852015017656198	0.836766823517131	0.813458216371014
t_0529	0.857764842729292	0.895994764447558	0.841772077915697	0.865803324113566	0.904550928654974	0.880034623501761	0.970090480472378	0.955485196718926	1	0.827544036192444	0.918514009212776	0.851243338001994
t_0532	0.857764842729292	0.895994764447558	0.841772077915697	0.865803324113566	0.904550928654974	0.880034623501761	0.970090480472378	0.955485196718926	1	0.827544036192444	0.918514009212776	0.851243338001994
t_0535	0.901564737504949	0.946392720475952	0.878874818024428	0.995181312674015	0.965925468019486	1	0.800955219291761	0.78473350728325	0.759570392747983	0.971822794875233	0.942722611041355	0.968397379820041
t_0538	0.901564737504949	0.946392720475952	0.878874818024428	0.995181312674015	0.965925468019486	1	0.800955219291761	0.78473350728325	0.759570392747983	0.971822794875233	0.942722611041355	0.968397379820041
t_0541	0.893694406030397	0.931454728630727	0.899852759101448	0.929560726413522	0.958172126436661	1	0.638609730223447	0.661862640661824	0.590028165847991	0.76021823599648	0.741929754716586	0.789289335354904
t_0544	0.893694406030397	0.931454728630727	0.899852759101448	0.929560726413522	0.958172126436661	1	0.638609730223447	0.661862640661824	0.590028165847991	0.76021823599648	0.741929754716586	0.789289335354904
t_0546	0.844437581641833	0.854897286490917	0.931353941022295	1	0.995673135225403	0.939284348683997	0.77418080846976	0.767065208521278	0.73109766201044	0.866701735402154	0.82400476306844	0.830478755783908
t_0547	0.844437581641833	0.854897286490917	0.931353941022295	1	0.995673135225403	0.939284348683997	0.77418080846976	0.767065208521278	0.73109766201044	0.866701735402154	0.82400476306844	0.830478755783908
t_0549	0.844437581641833	0.854897286490917	0.931353941022295	1	0.995673135225403	0.939284348683997	0.77418080846976	0.767065208521278	0.73109766201044	0.866701735402154	0.82400476306844	0.830478755783908
t_0550	0.844437581641833	0.854897286490917	0.931353941022295	1	0.995673135225403	0.939284348683997	0.77418080846976	0.767065208521278	0.73109766201044	0.866701735402154	0.82400476306844	0.830478755783908
t_0557	0.55897227622355	0.531892920341594	0.526668451157182	0.799263328259417	0.869483595378671	0.727414318565123	0.719887356700309	0.769869960072504	0.738188179592039	1	0.984707917353691	0.973763965864696
t_0566	0.55897227622355	0.531892920341594	0.526668451157182	0.799263328259417	0.869483595378671	0.727414318565123	0.719887356700309	0.769869960072504	0.738188179592039	1	0.984707917353691	0.973763965864696
t_0881	0.793645939980771	0.843306345851549	0.866645849849525	0.968886875778134	0.945275492836033	1	0.673587756706812	0.71913751119882	0.66522283552769	0.937036516306326	0.938302320756669	0.935960605793494
t_0882	0.765721802615126	0.745513052823225	0.782219295993856	0.969300123693738	0.89657259490498	0.889780795179366	0.907297895374599	0.924357476869377	0.98361131706853	1	0.979149636404992	0.996442504147141
t_0886	0.918242913644355	1	0.958590276510294	0.871628268615437	0.856167895223872	0.885847569526345	0.700213457256362	0.772218494846288	0.732582596012154	0.79964077524273	0.746123766474678	0.750601202254817
t_0887	0.918242913644355	1	0.958590276510294	0.871628268615437	0.856167895223872	0.885847569526345	0.700213457256362	0.772218494846288	0.732582596012154	0.79964077524273	0.746123766474678	0.750601202254817
t_0892	0.918242913644355	1	0.958590276510294	0.871628268615437	0.856167895223872	0.885847569526345	0.700213457256362	0.772218494846288	0.732582596012154	0.79964077524273	0.746123766474678	0.750601202254817
t_0893	0.918242913644355	1	0.958590276510294	0.871628268615437	0.856167895223872	0.885847569526345	0.700213457256362	0.772218494846288	0.732582596012154	0.79964077524273	0.746123766474678	0.750601202254817
t_0898	0.815401018618784	0.847100641486317	0.881024683682428	0.995489491150721	1	0.988303532844091	0.492328540780525	0.539490796972196	0.478490481723784	0.589193862004323	0.481106285714797	0.540616428854871
t_0899	0.815401018618784	0.847100641486317	0.881024683682428	0.995489491150721	1	0.988303532844091	0.492328540780525	0.539490796972196	0.478490481723784	0.589193862004323	0.481106285714797	0.540616428854871
t_0934	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0935	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0936	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0938	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0939	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0940	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0941	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0942	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0943	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0944	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0945	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0946	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0947	0.70789708943121	0.711728833972355	0.72882199215207	0.905313439705855	0.91186165019343	0.977531254545738	0.741623961811983	0.74716288733528	0.812657677423608	0.920960402334261	0.945298331589589	1
t_0952	0.933253564233429	1	0.988568911290588	0.626099487741926	0.521908122018289	0.603451369813151	0.642286143104432	0.579043749747616	0.627251038382741	0.464804279374202	0.506381645164892	0.467806299586218
t_0953	0.933253564233429	1	0.988568911290588	0.626099487741926	0.521908122018289	0.603451369813151	0.642286143104432	0.579043749747616	0.627251038382741	0.464804279374202	0.506381645164892	0.467806299586218
t_0958	0.55897227622355	0.531892920341594	0.526668451157182	0.799263328259417	0.869483595378671	0.727414318565123	0.719887356700309	0.769869960072504	0.738188179592039	1	0.984707917353691	0.973763965864696
t_0959	0.55897227622355	0.531892920341594	0.526668451157182	0.799263328259417	0.869483595378671	0.727414318565123	0.719887356700309	0.769869960072504	0.738188179592039	1	0.984707917353691	0.973763965864696
t_0964	0.687274671846372	0.66188517379566	0.677624708798801	0.870941070082899	1	0.93273311316299	0.908879925305182	0.967271116573892	0.904410936246315	0.951236518255169	0.937718592243887	0.968992291319559
t_0965	0.687274671846372	0.66188517379566	0.677624708798801	0.870941070082899	1	0.93273311316299	0.908879925305182	0.967271116573892	0.904410936246315	0.951236518255169	0.937718592243887	0.968992291319559
t_0967	0.499534693022136	0.485228598511882	0.467898237210361	0.984448098314567	0.986347848777148	0.941906538255929	0.751379574936561	0.876204576011666	0.742472171558752	1	0.974847638843244	0.992654799472178
t_0969	0.499534693022136	0.485228598511882	0.467898237210361	0.984448098314567	0.986347848777148	0.941906538255929	0.751379574936561	0.876204576011666	0.742472171558752	1	0.974847638843244	0.992654799472178
t_0971	0.499534693022136	0.485228598511882	0.467898237210361	0.984448098314567	0.986347848777148	0.941906538255929	0.751379574936561	0.876204576011666	0.742472171558752	1	0.974847638843244	0.992654799472178
t_0973	0.499534693022136	0.485228598511882	0.467898237210361	0.984448098314567	0.986347848777148	0.941906538255929	0.751379574936561	0.876204576011666	0.742472171558752	1	0.974847638843244	0.992654799472178
t_0974	0.499534693022136	0.485228598511882	0.467898237210361	0.984448098314567	0.986347848777148	0.941906538255929	0.751379574936561	0.876204576011666	0.742472171558752	1	0.974847638843244	0.992654799472178
t_0975	0.499534693022136	0.485228598511882	0.467898237210361	0.984448098314567	0.986347848777148	0.941906538255929	0.751379574936561	0.876204576011666	0.742472171558752	1	0.974847638843244	0.992654799472178
t_0976	0.499534693022136	0.485228598511882	0.467898237210361	0.984448098314567	0.986347848777148	0.941906538255929	0.751379574936561	0.876204576011666	0.742472171558752	1	0.974847638843244	0.992654799472178
t_0977	0.499534693022136	0.485228598511882	0.467898237210361	0.984448098314567	0.986347848777148	0.941906538255929	0.751379574936561	0.876204576011666	0.742472171558752	1	0.974847638843244	0.992654799472178
t_0992	0.885735134001534	0.853771171713562	0.794067439760399	0.820936877734043	0.786237468627257	0.790501074850148	0.790571937005409	0.855840016472946	0.838247002270072	0.908090280959329	0.985925753077704	1
t_1000	0.815401018618784	0.847100641486317	0.881024683682428	0.995489491150721	1	0.988303532844091	0.492328540780525	0.539490796972196	0.478490481723784	0.589193862004323	0.481106285714797	0.540616428854871
t_1001	0.815401018618784	0.847100641486317	0.881024683682428	0.995489491150721	1	0.988303532844091	0.492328540780525	0.539490796972196	0.478490481723784	0.589193862004323	0.481106285714797	0.540616428854871
t_1004	0.885735134001534	0.853771171713562	0.794067439760399	0.820936877734043	0.786237468627257	0.790501074850148	0.790571937005409	0.855840016472946	0.838247002270072	0.908090280959329	0.985925753077704	1
t_1012	0.538015511742587	0.536782083658194	0.505184668912755	0.858085970596606	1	0.892995132097472	0.585517996045379	0.537608422037889	0.606561845360595	0.533045870466455	0.626429677888041	0.661511558106887
t_1013	0.538015511742587	0.536782083658194	0.505184668912755	0.858085970596606	1	0.892995132097472	0.585517996045379	0.537608422037889	0.606561845360595	0.533045870466455	0.626429677888041	0.661511558106887
t_1018	0.538015511742587	0.536782083658194	0.505184668912755	0.858085970596606	1	0.892995132097472	0.585517996045379	0.537608422037889	0.606561845360595	0.533045870466455	0.626429677888041	0.661511558106887
t_1019	0.538015511742587	0.536782083658194	0.505184668912755	0.858085970596606	1	0.892995132097472	0.585517996045379	0.537608422037889	0.606561845360595	0.533045870466455	0.626429677888041	0.661511558106887
t_1022	0.881694687838426	0.887128051675415	0.803270748668742	0.797325324862479	0.822297559045723	0.867168982038066	0.746323632374944	0.709319551583111	0.68775592303169	1	0.906792857138354	0.96495527878253
t_1025	0.893694406030397	0.931454728630727	0.899852759101448	0.929560726413522	0.958172126436661	1	0.638609730223447	0.661862640661824	0.590028165847991	0.76021823599648	0.741929754716586	0.789289335354904
