Rxn	mean_Par_wo	mean_Par_Ac	mean_ATS_wo	mean_ATS_Ac	norm_Par_wo	norm_Par_Ac	norm_ATS_wo	norm_ATS_Ac
t_0928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0930	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0931	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0934	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0935	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0936	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0938	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0939	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0940	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0941	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0942	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0943	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0944	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0945	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0946	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0947	590.3455776513337	767.9229826014001	632.3856345940812	787.583983640044	0.7495652399162349	0.975036311749542	0.8029437466101464	1.0
t_0952	3269.28175176816	1959.7401720522903	2068.411738145933	1610.1152820468433	1.0	0.599440586909459	0.6326807828744807	0.4924981706382534
t_0953	3269.28175176816	1959.7401720522903	2068.411738145933	1610.1152820468433	1.0	0.599440586909459	0.6326807828744807	0.4924981706382534
t_0958	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_0959	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_0964	1078.37921684309	1491.7342661741468	1479.4370925042797	1520.6110951453231	0.7091748970436327	0.9810097209843016	0.9729227264140746	1.0
t_0965	1078.37921684309	1491.7342661741468	1479.4370925042797	1520.6110951453231	0.7091748970436327	0.9810097209843016	0.9729227264140746	1.0
t_0967	2326.807758574597	4665.4355520686395	3796.2493880007037	4753.211646645306	0.48952328058372857	0.981533308192027	0.7986703875641638	1.0
t_0969	2326.807758574597	4665.4355520686395	3796.2493880007037	4753.211646645306	0.48952328058372857	0.981533308192027	0.7986703875641638	1.0
t_0971	2326.807758574597	4665.4355520686395	3796.2493880007037	4753.211646645306	0.48952328058372857	0.981533308192027	0.7986703875641638	1.0
t_0973	2326.807758574597	4665.4355520686395	3796.2493880007037	4753.211646645306	0.48952328058372857	0.981533308192027	0.7986703875641638	1.0
t_0974	2326.807758574597	4665.4355520686395	3796.2493880007037	4753.211646645306	0.48952328058372857	0.981533308192027	0.7986703875641638	1.0
t_0975	2326.807758574597	4665.4355520686395	3796.2493880007037	4753.211646645306	0.48952328058372857	0.981533308192027	0.7986703875641638	1.0
t_0976	2326.807758574597	4665.4355520686395	3796.2493880007037	4753.211646645306	0.48952328058372857	0.981533308192027	0.7986703875641638	1.0
t_0977	2326.807758574597	4665.4355520686395	3796.2493880007037	4753.211646645306	0.48952328058372857	0.981533308192027	0.7986703875641638	1.0
t_0979	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0981	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0985	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0987	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0988	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0989	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_0992	6138.620197276342	5809.350840269047	6020.104082756159	7011.939285172527	0.8754525599297602	0.8284941731531421	0.8585505147607729	1.0
t_0995	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1000	2429.0340141854235	2849.4828702187065	1442.3259001924964	1538.4040224590765	0.8524473123079304	1.0	0.5061711074900386	0.5398888473897018
t_1001	2429.0340141854235	2849.4828702187065	1442.3259001924964	1538.4040224590765	0.8524473123079304	1.0	0.5061711074900386	0.5398888473897018
t_1004	6138.620197276342	5809.350840269047	6020.104082756159	7011.939285172527	0.8754525599297602	0.8284941731531421	0.8585505147607729	1.0
t_1007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1012	1001.5269760743137	1743.8689028028366	1096.42335560698	1154.29631800137	0.5743132264498825	1.0	0.628730378668231	0.6619169113837199
t_1013	1001.5269760743137	1743.8689028028366	1096.42335560698	1154.29631800137	0.5743132264498825	1.0	0.628730378668231	0.6619169113837199
t_1018	1001.5269760743137	1743.8689028028366	1096.42335560698	1154.29631800137	0.5743132264498825	1.0	0.628730378668231	0.6619169113837199
t_1019	1001.5269760743137	1743.8689028028366	1096.42335560698	1154.29631800137	0.5743132264498825	1.0	0.628730378668231	0.6619169113837199
t_1022	1833.91461880592	1773.0941654492365	1528.2535313370433	2047.5697762118464	0.8956542727441484	0.8659505458854693	0.7463743356108841	1.0
t_1025	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1028	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1031	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1034	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1037	1078.37921684309	1491.7342661741468	1479.4370925042797	1520.6110951453231	0.7091748970436327	0.9810097209843016	0.9729227264140746	1.0
t_1042	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1043	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1048	25545.330443780684	17207.507076678696	13763.03523316324	11423.184774139627	1.0	0.6736067523005196	0.5387691211688364	0.4471731066184246
t_1049	25545.330443780684	17207.507076678696	13763.03523316324	11423.184774139627	1.0	0.6736067523005196	0.5387691211688364	0.4471731066184246
t_1054	2603.4650109307568	4310.934070230646	4693.74029489357	5853.51818365399	0.44476927024861046	0.7364688952823235	0.801866526698574	1.0
t_1055	2603.4650109307568	4310.934070230646	4693.74029489357	5853.51818365399	0.44476927024861046	0.7364688952823235	0.801866526698574	1.0
t_1058	904.449735413457	897.6989824879723	1216.1261613244067	1165.5336621779934	0.7437137397229228	0.7381627096240942	1.0	0.9583986425460035
t_1063	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1064	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1069	2761.0298958474973	4070.9363003500803	3702.6934936925168	4117.656309369203	0.6705343254523514	0.9886537375854276	0.899223542593273	1.0
t_1070	2761.0298958474973	4070.9363003500803	3702.6934936925168	4117.656309369203	0.6705343254523514	0.9886537375854276	0.899223542593273	1.0
t_1075	1078.37921684309	1491.7342661741468	1479.4370925042797	1520.6110951453231	0.7091748970436327	0.9810097209843016	0.9729227264140746	1.0
t_1076	1078.37921684309	1491.7342661741468	1479.4370925042797	1520.6110951453231	0.7091748970436327	0.9810097209843016	0.9729227264140746	1.0
t_1079	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1080	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1081	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1083	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1084	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1085	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1086	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1087	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1088	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1089	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1090	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1091	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1092	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1097	1833.91461880592	1773.0941654492365	1528.2535313370433	2047.5697762118464	0.8956542727441484	0.8659505458854693	0.7463743356108841	1.0
t_1098	1833.91461880592	1773.0941654492365	1528.2535313370433	2047.5697762118464	0.8956542727441484	0.8659505458854693	0.7463743356108841	1.0
t_1103	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1104	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1109	6139.284140610151	4997.770972048147	6084.88811131952	7438.502531598156	0.8253387176425591	0.6718786410057698	0.8180259515233622	1.0
t_1110	6139.284140610151	4997.770972048147	6084.88811131952	7438.502531598156	0.8253387176425591	0.6718786410057698	0.8180259515233622	1.0
t_1113	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1114	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1115	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1117	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1118	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1119	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1120	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1121	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1122	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1123	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1124	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1125	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1126	1101.1864303145867	932.689054151804	1203.0614451796735	1190.8501624949233	0.9153201897764481	0.7752630240864463	1.0	0.9898498262630913
t_1131	3450.6906437541234	2882.488096189734	3055.7191887855297	2280.885816562173	1.0	0.8353365728125015	0.8855384339701659	0.6609940015024703
t_1132	3450.6906437541234	2882.488096189734	3055.7191887855297	2280.885816562173	1.0	0.8353365728125015	0.8855384339701659	0.6609940015024703
t_1137	4712.88925479585	3927.1205613631464	8453.03413182786	7632.823063488987	0.5575381787529525	0.4645811787954956	1.0	0.9029684423903405
t_1138	4712.88925479585	3927.1205613631464	8453.03413182786	7632.823063488987	0.5575381787529525	0.4645811787954956	1.0	0.9029684423903405
t_1143	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1144	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1149	6341.443038997247	4053.895172545402	4564.521269992347	4035.5362914664315	1.0	0.6392701389282576	0.7197922053265216	0.6363750753021916
t_1150	6341.443038997247	4053.895172545402	4564.521269992347	4035.5362914664315	1.0	0.6392701389282576	0.7197922053265216	0.6363750753021916
t_1155	1518.3223538962432	2067.1060930564768	1526.7780952215899	1526.5895424769567	0.7345159297804653	1.0	0.73860654774814	0.7385153319439457
t_1156	1518.3223538962432	2067.1060930564768	1526.7780952215899	1526.5895424769567	0.7345159297804653	1.0	0.73860654774814	0.7385153319439457
t_1161	2590.1763232235803	2188.47252160775	1292.2541026421034	1400.6432335672564	1.0	0.8449125652125901	0.498905843226086	0.5407520796978402
t_1162	2590.1763232235803	2188.47252160775	1292.2541026421034	1400.6432335672564	1.0	0.8449125652125901	0.498905843226086	0.5407520796978402
t_1167	2527.84152328114	2316.408283076817	2897.6436050120533	3304.6315788150064	0.7649389842687359	0.7009581031442688	0.8768431626653845	1.0
t_1168	2527.84152328114	2316.408283076817	2897.6436050120533	3304.6315788150064	0.7649389842687359	0.7009581031442688	0.8768431626653845	1.0
t_1173	1665.8277300592233	2340.195928384927	1389.5172189078132	1722.2545283681966	0.7118325905339409	1.0	0.5937610616504152	0.7359445880058432
t_1174	1665.8277300592233	2340.195928384927	1389.5172189078132	1722.2545283681966	0.7118325905339409	1.0	0.5937610616504152	0.7359445880058432
t_1179	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1180	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1185	3331.6554601184466	4646.085422029023	2779.0344378156265	3444.509056736393	0.7170887225451522	1.0	0.5981453601001541	0.7413787616569733
t_1186	3331.6554601184466	4646.085422029023	2779.0344378156265	3444.509056736393	0.7170887225451522	1.0	0.5981453601001541	0.7413787616569733
t_1191	1665.8277300592233	2340.195928384927	1389.5172189078132	1722.2545283681966	0.7118325905339409	1.0	0.5937610616504152	0.7359445880058432
t_1192	1665.8277300592233	2340.195928384927	1389.5172189078132	1722.2545283681966	0.7118325905339409	1.0	0.5937610616504152	0.7359445880058432
t_1197	3450.6906437541234	2882.488096189734	3055.7191887855297	2280.885816562173	1.0	0.8353365728125015	0.8855384339701659	0.6609940015024703
t_1198	3450.6906437541234	2882.488096189734	3055.7191887855297	2280.885816562173	1.0	0.8353365728125015	0.8855384339701659	0.6609940015024703
t_1203	3450.6906437541234	2882.488096189734	3055.7191887855297	2280.885816562173	1.0	0.8353365728125015	0.8855384339701659	0.6609940015024703
t_1204	3450.6906437541234	2882.488096189734	3055.7191887855297	2280.885816562173	1.0	0.8353365728125015	0.8855384339701659	0.6609940015024703
t_1209	1093.7182382924434	1600.4354966596566	1434.6068761461102	1664.4860054363735	0.6570906782756076	0.9615193467728045	0.8618918221364099	1.0
t_1210	1093.7182382924434	1600.4354966596566	1434.6068761461102	1664.4860054363735	0.6570906782756076	0.9615193467728045	0.8618918221364099	1.0
t_1215	2308.0456594270904	2690.7009090463634	2847.187464932597	2912.9736428025135	0.792333176487847	0.9236955904817917	0.9774161437977773	1.0
t_1216	2308.0456594270904	2690.7009090463634	2847.187464932597	2912.9736428025135	0.792333176487847	0.9236955904817917	0.9774161437977773	1.0
t_1221	4871.44009209872	4947.35790999812	5008.671452080704	5492.970066715229	0.886849925073744	0.9006708301537527	0.9118330140611646	1.0
t_1222	4871.44009209872	4947.35790999812	5008.671452080704	5492.970066715229	0.886849925073744	0.9006708301537527	0.9118330140611646	1.0
t_1227	1093.7182382924434	1600.4354966596566	1434.6068761461102	1664.4860054363735	0.6570906782756076	0.9615193467728045	0.8618918221364099	1.0
t_1228	1093.7182382924434	1600.4354966596566	1434.6068761461102	1664.4860054363735	0.6570906782756076	0.9615193467728045	0.8618918221364099	1.0
t_1233	1214.3274211346468	1090.2654123867067	1412.5805887864865	1248.48763736614	0.859651782542082	0.771825282777903	1.0	0.8838346266945982
t_1234	1214.3274211346468	1090.2654123867067	1412.5805887864865	1248.48763736614	0.859651782542082	0.771825282777903	1.0	0.8838346266945982
t_1239	1093.7182382924434	1600.4354966596566	1434.6068761461102	1664.4860054363735	0.6570906782756076	0.9615193467728045	0.8618918221364099	1.0
t_1240	1093.7182382924434	1600.4354966596566	1434.6068761461102	1664.4860054363735	0.6570906782756076	0.9615193467728045	0.8618918221364099	1.0
t_1245	2913.1129463126667	2558.1611656854034	1247.7507887167933	1373.8778241734065	1.0	0.8781537869732957	0.42832214600404006	0.47161845403640146
t_1246	2913.1129463126667	2558.1611656854034	1247.7507887167933	1373.8778241734065	1.0	0.8781537869732957	0.42832214600404006	0.47161845403640146
t_1251	2967.2412203313797	3886.33268972457	2775.0099604531297	3302.2817542848265	0.7635067445915631	1.0	0.7140433364828059	0.849716691269389
t_1252	2967.2412203313797	3886.33268972457	2775.0099604531297	3302.2817542848265	0.7635067445915631	1.0	0.7140433364828059	0.849716691269389
t_1257	2967.2412203313797	3886.33268972457	2775.0099604531297	3302.2817542848265	0.7635067445915631	1.0	0.7140433364828059	0.849716691269389
t_1258	2967.2412203313797	3886.33268972457	2775.0099604531297	3302.2817542848265	0.7635067445915631	1.0	0.7140433364828059	0.849716691269389
t_1263	1093.7182382924434	1600.4354966596566	1434.6068761461102	1664.4860054363735	0.6570906782756076	0.9615193467728045	0.8618918221364099	1.0
t_1264	1093.7182382924434	1600.4354966596566	1434.6068761461102	1664.4860054363735	0.6570906782756076	0.9615193467728045	0.8618918221364099	1.0
t_1269	2308.0456594270904	2690.7009090463634	2847.187464932597	2912.9736428025135	0.792333176487847	0.9236955904817917	0.9774161437977773	1.0
t_1270	2308.0456594270904	2690.7009090463634	2847.187464932597	2912.9736428025135	0.792333176487847	0.9236955904817917	0.9774161437977773	1.0
t_1275	2308.0456594270904	2690.7009090463634	2847.187464932597	2912.9736428025135	0.792333176487847	0.9236955904817917	0.9774161437977773	1.0
t_1276	2308.0456594270904	2690.7009090463634	2847.187464932597	2912.9736428025135	0.792333176487847	0.9236955904817917	0.9774161437977773	1.0
t_1281	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1282	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1287	2728.7784736477565	3167.060192048537	2620.597110918277	2695.2730689571304	0.8616124444046994	1.0	0.8274541536967779	0.8510331049987899
t_1288	2728.7784736477565	3167.060192048537	2620.597110918277	2695.2730689571304	0.8616124444046994	1.0	0.8274541536967779	0.8510331049987899
t_1293	4942.958174341954	5047.428793256341	5571.497466698477	4946.328406653447	0.8871866502473743	0.9059375551053269	1.0	0.8877915562590233
t_1294	4942.958174341954	5047.428793256341	5571.497466698477	4946.328406653447	0.8871866502473743	0.9059375551053269	1.0	0.8877915562590233
t_1299	10672.964215917405	11589.926886207346	9179.466913989017	11283.98891983929	0.9208827907809171	1.0	0.7920211235252131	0.9736031150695058
t_1300	10672.964215917405	11589.926886207346	9179.466913989017	11283.98891983929	0.9208827907809171	1.0	0.7920211235252131	0.9736031150695058
t_1305	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1306	6170.01657604249	6538.476031907124	4280.51799720245	5188.328975904083	0.9436475022518109	1.0	0.6546660072337867	0.7935073785673519
t_1311	3281.0268362808965	3660.514400083363	2834.094464579333	3144.45268085571	0.8963294438088198	1.0	0.7742339340380113	0.8590193445992452
t_1312	3281.0268362808965	3660.514400083363	2834.094464579333	3144.45268085571	0.8963294438088198	1.0	0.7742339340380113	0.8590193445992452
t_1314	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_1316	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_1318	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_1320	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_1321	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_1322	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_1323	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_1324	2084.87236791638	3088.4614795965267	2871.64474701067	3813.235223430967	0.5467463310696348	0.809932065197299	0.753073067553095	1.0
t_1325	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1326	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1327	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1328	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1329	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1330	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
t_1331	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
